id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
wrong_sharing_5004,wrong_sharing,5004,depth3,0,0.00011669599916785955,8.867005817592144e-06,1,1
wrong_sharing_5004,wrong_sharing,5004,depth3,1,0.00036465609446167946,0.00022115802858024836,2,7
wrong_sharing_5004,wrong_sharing,5004,depth3,2,0.027155896066688,0.026927352999337018,3,19
wrong_sharing_5004,wrong_sharing,5004,depth3,4,0.0017258620355278254,0.0015312661416828632,3,27
wrong_sharing_5004,wrong_sharing,5004,depth3,6,0.001563939033076167,0.001377468928694725,3,27
wrong_sharing_5004,wrong_sharing,5004,depth3,unlimited,0.0015690800501033664,0.0013758831191807985,3,27
wrong_sharing_5004,wrong_sharing,5004,generic2,0,0.00011324102524667978,8.505885489284992e-06,1,1
wrong_sharing_5004,wrong_sharing,5004,generic2,1,0.00037353497464209795,0.00022505398374050856,2,7
wrong_sharing_5004,wrong_sharing,5004,generic2,2,0.000956958974711597,0.0007752709789201617,3,19
wrong_sharing_5004,wrong_sharing,5004,generic2,4,0.0012473970418795943,0.0010577079374343157,3,19
wrong_sharing_5004,wrong_sharing,5004,generic2,6,0.0012499750591814518,0.0010628850432112813,3,19
wrong_sharing_5004,wrong_sharing,5004,generic2,unlimited,0.0012193790171295404,0.0010352859972044826,3,19
wrong_sharing_5004,wrong_sharing,5004,no_scope,0,0.00011656805872917175,8.37491825222969e-06,1,1
wrong_sharing_5004,wrong_sharing,5004,no_scope,1,0.00029981404077261686,0.0001588000450283289,2,5
wrong_sharing_5004,wrong_sharing,5004,no_scope,2,0.0005547490436583757,0.0003814080264419317,3,9
wrong_sharing_5004,wrong_sharing,5004,no_scope,4,0.0006727110594511032,0.0004867970710620284,3,9
wrong_sharing_5004,wrong_sharing,5004,no_scope,6,0.0005770630668848753,0.00040133704897016287,3,9
wrong_sharing_5004,wrong_sharing,5004,no_scope,unlimited,0.0005744049558416009,0.00039667694363743067,3,9
wrong_sharing_5004,wrong_sharing,5004,request_specific,0,0.00012159196194261312,9.237905032932758e-06,1,1
wrong_sharing_5004,wrong_sharing,5004,request_specific,1,0.0006948290392756462,0.0005487239686772227,2,15
wrong_sharing_5004,wrong_sharing,5004,request_specific,2,0.005050737061537802,0.004851666861213744,3,99
wrong_sharing_5004,wrong_sharing,5004,request_specific,4,0.008615012979134917,0.008327674004249275,4,99
wrong_sharing_5004,wrong_sharing,5004,request_specific,6,0.010814297944307327,0.010523407021537423,4,99
wrong_sharing_5004,wrong_sharing,5004,request_specific,unlimited,0.011079284944571555,0.010705408989451826,4,99
wrong_sharing_5005,wrong_sharing,5005,no_review,0,0.00010923296213150024,0,0,0
wrong_sharing_5005,wrong_sharing,5005,no_review,1,9.454006794840097e-05,0,0,0
wrong_sharing_5005,wrong_sharing,5005,no_review,2,9.351898916065693e-05,0,0,0
wrong_sharing_5005,wrong_sharing,5005,no_review,4,8.997996337711811e-05,0,0,0
wrong_sharing_5005,wrong_sharing,5005,no_review,6,8.95070843398571e-05,0,0,0
wrong_sharing_5005,wrong_sharing,5005,no_review,unlimited,8.996704127639532e-05,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,0,0.0001017299946397543,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,1,0.00011754792649298906,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,2,0.00011012004688382149,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,4,0.00010984903201460838,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,6,0.00010802492033690214,0,0,0
wrong_sharing_5005,wrong_sharing,5005,memory,unlimited,0.0001225569285452366,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,0,0.00010039098560810089,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,1,0.00019158399663865566,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,2,0.00023704394698143005,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,4,0.0002735590096563101,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,6,0.00027260102797299623,0,0,0
wrong_sharing_5005,wrong_sharing,5005,uncertainty,unlimited,0.0002792410086840391,0,0,0
wrong_sharing_5005,wrong_sharing,5005,depth1,0,0.00011314405128359795,1.3316981494426727e-05,1,1
wrong_sharing_5005,wrong_sharing,5005,depth1,1,0.00041061302181333303,0.00027198088355362415,2,7
wrong_sharing_5005,wrong_sharing,5005,depth1,2,0.0005483110435307026,0.0003747160080820322,3,7
wrong_sharing_5005,wrong_sharing,5005,depth1,4,0.0020588890183717012,0.00045436201617121696,3,7
wrong_sharing_5005,wrong_sharing,5005,depth1,6,0.000639289035461843,0.00044689199421554804,3,7
wrong_sharing_5005,wrong_sharing,5005,depth1,unlimited,0.0006278599612414837,0.00045284791849553585,3,7
wrong_sharing_5005,wrong_sharing,5005,completion,0,0.00010611803736537695,0,0,0
wrong_sharing_5005,wrong_sharing,5005,completion,1,0.0001999629894271493,0,0,0
wrong_sharing_5005,wrong_sharing,5005,completion,2,0.00028892396949231625,0,0,0
wrong_sharing_5005,wrong_sharing,5005,completion,4,0.00029122899286448956,0,0,0
wrong_sharing_5005,wrong_sharing,5005,completion,6,0.0002885109279304743,0,0,0
wrong_sharing_5005,wrong_sharing,5005,completion,unlimited,0.0004040519706904888,0,0,0
wrong_sharing_5005,wrong_sharing,5005,depth2,0,0.00011144496966153383,1.0112999007105827e-05,1,1
wrong_sharing_5005,wrong_sharing,5005,depth2,1,0.0003721750108525157,0.00023401901125907898,2,7
wrong_sharing_5005,wrong_sharing,5005,depth2,2,0.000952178961597383,0.0007756199920549989,3,19
wrong_sharing_5005,wrong_sharing,5005,depth2,4,0.0012971669202670455,0.0011090448824688792,3,19
wrong_sharing_5005,wrong_sharing,5005,depth2,6,0.0011861190432682633,0.0010025318479165435,3,19
wrong_sharing_5005,wrong_sharing,5005,depth2,unlimited,0.0013392700348049402,0.0011411060113459826,3,19
wrong_sharing_5005,wrong_sharing,5005,depth3,0,0.00011431705206632614,8.51205550134182e-06,1,1
wrong_sharing_5005,wrong_sharing,5005,depth3,1,0.00038412504363805056,0.00023526011500507593,2,7
wrong_sharing_5005,wrong_sharing,5005,depth3,2,0.0010861699702218175,0.0008912219200283289,3,19
wrong_sharing_5005,wrong_sharing,5005,depth3,4,0.0016392439138144255,0.0014510249020531774,3,27
wrong_sharing_5005,wrong_sharing,5005,depth3,6,0.002550732926465571,0.0022934710141271353,3,27
wrong_sharing_5005,wrong_sharing,5005,depth3,unlimited,0.0016834200359880924,0.001477504032664001,3,27
wrong_sharing_5005,wrong_sharing,5005,generic2,0,0.00011883699335157871,8.321949280798435e-06,1,1
wrong_sharing_5005,wrong_sharing,5005,generic2,1,0.00037895794957876205,0.0002292318968102336,2,7
wrong_sharing_5005,wrong_sharing,5005,generic2,2,0.00110264599788934,0.0009194080485031009,3,19
wrong_sharing_5005,wrong_sharing,5005,generic2,4,0.0012942359317094088,0.0011021639220416546,3,19
wrong_sharing_5005,wrong_sharing,5005,generic2,6,0.0012142909690737724,0.0010230271145701408,3,19
wrong_sharing_5005,wrong_sharing,5005,generic2,unlimited,0.0012778909876942635,0.0010930299758911133,3,19
wrong_sharing_5005,wrong_sharing,5005,no_scope,0,0.00011232797987759113,8.419970981776714e-06,1,1
wrong_sharing_5005,wrong_sharing,5005,no_scope,1,0.0003042049938812852,0.0001626990269869566,2,5
wrong_sharing_5005,wrong_sharing,5005,no_scope,2,0.0005579430144280195,0.0003825869644060731,3,9
wrong_sharing_5005,wrong_sharing,5005,no_scope,4,0.0006821670103818178,0.000504419906064868,3,9
wrong_sharing_5005,wrong_sharing,5005,no_scope,6,0.0005885791033506393,0.00039946206379681826,3,9
wrong_sharing_5005,wrong_sharing,5005,no_scope,unlimited,0.0005709360120818019,0.00039446703158318996,3,9
wrong_sharing_5005,wrong_sharing,5005,request_specific,0,0.0001193339703604579,9.348965249955654e-06,1,1
wrong_sharing_5005,wrong_sharing,5005,request_specific,1,0.0007326710037887096,0.0005851819878444076,2,15
wrong_sharing_5005,wrong_sharing,5005,request_specific,2,0.005212605930864811,0.005010606022551656,3,99
wrong_sharing_5005,wrong_sharing,5005,request_specific,4,0.009002653998322785,0.008705174899660051,4,99
wrong_sharing_5005,wrong_sharing,5005,request_specific,6,0.011269873008131981,0.010965991066768765,4,99
wrong_sharing_5005,wrong_sharing,5005,request_specific,unlimited,0.010963203036226332,0.010647411923855543,4,99
wrong_sharing_5006,wrong_sharing,5006,no_review,0,0.0001201150007545948,0,0,0
wrong_sharing_5006,wrong_sharing,5006,no_review,1,9.83159989118576e-05,0,0,0
wrong_sharing_5006,wrong_sharing,5006,no_review,2,9.304611012339592e-05,0,0,0
wrong_sharing_5006,wrong_sharing,5006,no_review,4,9.322899859398603e-05,0,0,0
wrong_sharing_5006,wrong_sharing,5006,no_review,6,0.00010304397437721491,0,0,0
wrong_sharing_5006,wrong_sharing,5006,no_review,unlimited,9.37470467761159e-05,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,0,0.00010326399933546782,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,1,0.00011515303049236536,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,2,0.00011117104440927505,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,4,0.00011107092723250389,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,6,0.0001086289994418621,0,0,0
wrong_sharing_5006,wrong_sharing,5006,memory,unlimited,0.00011010398156940937,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,0,9.982998017221689e-05,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,1,0.00020342599600553513,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,2,0.0002347399713471532,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,4,0.00028262101113796234,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,6,0.00027346296701580286,0,0,0
wrong_sharing_5006,wrong_sharing,5006,uncertainty,unlimited,0.0002736549358814955,0,0,0
wrong_sharing_5006,wrong_sharing,5006,depth1,0,0.00016495701856911182,1.6523059457540512e-05,1,1
wrong_sharing_5006,wrong_sharing,5006,depth1,1,0.00036133499816060066,0.0002220680471509695,2,7
wrong_sharing_5006,wrong_sharing,5006,depth1,2,0.0005552120273932815,0.00037670694291591644,3,7
wrong_sharing_5006,wrong_sharing,5006,depth1,4,0.0007293949602171779,0.0005489239702001214,3,7
wrong_sharing_5006,wrong_sharing,5006,depth1,6,0.0006465619662776589,0.0004658161196857691,3,7
wrong_sharing_5006,wrong_sharing,5006,depth1,unlimited,0.0006314230849966407,0.00044975418131798506,3,7
wrong_sharing_5006,wrong_sharing,5006,completion,0,0.00010762398596853018,0,0,0
wrong_sharing_5006,wrong_sharing,5006,completion,1,0.00020191899966448545,0,0,0
wrong_sharing_5006,wrong_sharing,5006,completion,2,0.00029788597021251917,0,0,0
wrong_sharing_5006,wrong_sharing,5006,completion,4,0.0002957910764962435,0,0,0
wrong_sharing_5006,wrong_sharing,5006,completion,6,0.0017881810199469328,0,0,0
wrong_sharing_5006,wrong_sharing,5006,completion,unlimited,0.0002981580328196287,0,0,0
wrong_sharing_5006,wrong_sharing,5006,depth2,0,0.0001156519865617156,1.4152959920465946e-05,1,1
wrong_sharing_5006,wrong_sharing,5006,depth2,1,0.00035943707916885614,0.0002218869049102068,2,7
wrong_sharing_5006,wrong_sharing,5006,depth2,2,0.0009323060512542725,0.0007580899400636554,3,19
wrong_sharing_5006,wrong_sharing,5006,depth2,4,0.002318190992809832,0.002059119986370206,3,19
wrong_sharing_5006,wrong_sharing,5006,depth2,6,0.0013367830542847514,0.001136006903834641,3,19
wrong_sharing_5006,wrong_sharing,5006,depth2,unlimited,0.0012302619870752096,0.001036271802149713,3,19
wrong_sharing_5006,wrong_sharing,5006,depth3,0,0.00011453102342784405,8.280039764940739e-06,1,1
wrong_sharing_5006,wrong_sharing,5006,depth3,1,0.0003706039860844612,0.00022912013810127974,2,7
wrong_sharing_5006,wrong_sharing,5006,depth3,2,0.0010768750216811895,0.0007844180800020695,3,19
wrong_sharing_5006,wrong_sharing,5006,depth3,4,0.001616193912923336,0.0014352280413731933,3,27
wrong_sharing_5006,wrong_sharing,5006,depth3,6,0.0015197800239548087,0.0013385730562731624,3,27
wrong_sharing_5006,wrong_sharing,5006,depth3,unlimited,0.0016071100253611803,0.0014249879168346524,3,27
wrong_sharing_5006,wrong_sharing,5006,generic2,0,0.00011609692592173815,8.443952538073063e-06,1,1
wrong_sharing_5006,wrong_sharing,5006,generic2,1,0.00036557891871780157,0.00022446003276854753,2,7
wrong_sharing_5006,wrong_sharing,5006,generic2,2,0.0010563959367573261,0.0008774168090894818,3,19
wrong_sharing_5006,wrong_sharing,5006,generic2,4,0.001315672998316586,0.0011252118274569511,3,19
wrong_sharing_5006,wrong_sharing,5006,generic2,6,0.0012055039405822754,0.0010146759450435638,3,19
wrong_sharing_5006,wrong_sharing,5006,generic2,unlimited,0.0013012459967285395,0.0011150490026921034,3,19
wrong_sharing_5006,wrong_sharing,5006,no_scope,0,0.00011137593537569046,8.231028914451599e-06,1,1
wrong_sharing_5006,wrong_sharing,5006,no_scope,1,0.000299187027849257,0.00016035407315939665,2,5
wrong_sharing_5006,wrong_sharing,5006,no_scope,2,0.000563165987841785,0.00037914211861789227,3,9
wrong_sharing_5006,wrong_sharing,5006,no_scope,4,0.0006996860029175878,0.0005130690988153219,3,9
wrong_sharing_5006,wrong_sharing,5006,no_scope,6,0.0006147880339995027,0.00042215909343212843,3,9
wrong_sharing_5006,wrong_sharing,5006,no_scope,unlimited,0.0005982080474495888,0.0004165549762547016,3,9
wrong_sharing_5006,wrong_sharing,5006,request_specific,0,0.00011724804062396288,9.08703077584505e-06,1,1
wrong_sharing_5006,wrong_sharing,5006,request_specific,1,0.0007449790136888623,0.0005946600576862693,2,15
wrong_sharing_5006,wrong_sharing,5006,request_specific,2,0.005515521974302828,0.005292166024446487,3,99
wrong_sharing_5006,wrong_sharing,5006,request_specific,4,0.010059108957648277,0.009716145927086473,4,99
wrong_sharing_5006,wrong_sharing,5006,request_specific,6,0.01094691304024309,0.01064986817073077,4,99
wrong_sharing_5006,wrong_sharing,5006,request_specific,unlimited,0.010311637073755264,0.009998830850236118,4,99
wrong_sharing_5007,wrong_sharing,5007,no_review,0,0.000113139976747334,0,0,0
wrong_sharing_5007,wrong_sharing,5007,no_review,1,9.64159844443202e-05,0,0,0
wrong_sharing_5007,wrong_sharing,5007,no_review,2,9.831006173044443e-05,0,0,0
wrong_sharing_5007,wrong_sharing,5007,no_review,4,9.739410597831011e-05,0,0,0
wrong_sharing_5007,wrong_sharing,5007,no_review,6,9.780400432646275e-05,0,0,0
wrong_sharing_5007,wrong_sharing,5007,no_review,unlimited,9.807606693357229e-05,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,0,0.00011904293205589056,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,1,0.0001241820864379406,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,2,0.00011911301407963037,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,4,0.00011338794138282537,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,6,0.0001087370328605175,0,0,0
wrong_sharing_5007,wrong_sharing,5007,memory,unlimited,0.00010960700456053019,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,0,0.00010044791270047426,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,1,0.00022220704704523087,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,2,0.00029089092276990414,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,4,0.00030707393307238817,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,6,0.0002737449249252677,0,0,0
wrong_sharing_5007,wrong_sharing,5007,uncertainty,unlimited,0.00028193998150527477,0,0,0
wrong_sharing_5007,wrong_sharing,5007,depth1,0,0.00011703604832291603,1.7615966498851776e-05,1,1
wrong_sharing_5007,wrong_sharing,5007,depth1,1,0.0005079590482637286,0.0003245500847697258,2,7
wrong_sharing_5007,wrong_sharing,5007,depth1,2,0.0009166359668597579,0.0006530539831146598,3,7
wrong_sharing_5007,wrong_sharing,5007,depth1,4,0.0007060870993882418,0.0005141650326550007,3,7
wrong_sharing_5007,wrong_sharing,5007,depth1,6,0.0006978539749979973,0.000521469977684319,3,7
wrong_sharing_5007,wrong_sharing,5007,depth1,unlimited,0.000611374038271606,0.0004387609660625458,3,7
wrong_sharing_5007,wrong_sharing,5007,completion,0,0.00010548601858317852,0,0,0
wrong_sharing_5007,wrong_sharing,5007,completion,1,0.00020653789397329092,0,0,0
wrong_sharing_5007,wrong_sharing,5007,completion,2,0.00030153803527355194,0,0,0
wrong_sharing_5007,wrong_sharing,5007,completion,4,0.0002922440180554986,0,0,0
wrong_sharing_5007,wrong_sharing,5007,completion,6,0.0003084939671680331,0,0,0
wrong_sharing_5007,wrong_sharing,5007,completion,unlimited,0.0003669970901682973,0,0,0
wrong_sharing_5007,wrong_sharing,5007,depth2,0,0.00010892597492784262,1.0209972970187664e-05,1,1
wrong_sharing_5007,wrong_sharing,5007,depth2,1,0.0003589519765228033,0.00021752493921667337,2,7
wrong_sharing_5007,wrong_sharing,5007,depth2,2,0.000948307104408741,0.0007677319226786494,3,19
wrong_sharing_5007,wrong_sharing,5007,depth2,4,0.0028097369940951467,0.0025809057988226414,3,19
wrong_sharing_5007,wrong_sharing,5007,depth2,6,0.0013115799520164728,0.0011106958845630288,3,19
wrong_sharing_5007,wrong_sharing,5007,depth2,unlimited,0.0011807369301095605,0.0009882040321826935,3,19
wrong_sharing_5007,wrong_sharing,5007,depth3,0,0.00012557499576359987,8.758972398936749e-06,1,1
wrong_sharing_5007,wrong_sharing,5007,depth3,1,0.00036326295230537653,0.00022197607904672623,2,7
wrong_sharing_5007,wrong_sharing,5007,depth3,2,0.0011294179130345583,0.0008242600597441196,3,19
wrong_sharing_5007,wrong_sharing,5007,depth3,4,0.0016585589619353414,0.001471912139095366,3,27
wrong_sharing_5007,wrong_sharing,5007,depth3,6,0.0015386610757559538,0.0013467379612848163,3,27
wrong_sharing_5007,wrong_sharing,5007,depth3,unlimited,0.0016240839613601565,0.0014343319926410913,3,27
wrong_sharing_5007,wrong_sharing,5007,generic2,0,0.00013912608847022057,8.856062777340412e-06,1,1
wrong_sharing_5007,wrong_sharing,5007,generic2,1,0.000372414942830801,0.00022519100457429886,2,7
wrong_sharing_5007,wrong_sharing,5007,generic2,2,0.001105146948248148,0.0009202739456668496,3,19
wrong_sharing_5007,wrong_sharing,5007,generic2,4,0.0012908229837194085,0.001104180933907628,3,19
wrong_sharing_5007,wrong_sharing,5007,generic2,6,0.001194023061543703,0.0010029878467321396,3,19
wrong_sharing_5007,wrong_sharing,5007,generic2,unlimited,0.0012714089825749397,0.0010848239762708545,3,19
wrong_sharing_5007,wrong_sharing,5007,no_scope,0,0.00013653910718858242,9.055016562342644e-06,1,1
wrong_sharing_5007,wrong_sharing,5007,no_scope,1,0.0003024080069735646,0.0001610851613804698,2,5
wrong_sharing_5007,wrong_sharing,5007,no_scope,2,0.0005743720103055239,0.0003989320248365402,3,9
wrong_sharing_5007,wrong_sharing,5007,no_scope,4,0.0007132960017770529,0.0005141058936715126,3,9
wrong_sharing_5007,wrong_sharing,5007,no_scope,6,0.0008177179843187332,0.0005928961327299476,3,9
wrong_sharing_5007,wrong_sharing,5007,no_scope,unlimited,0.0005959500558674335,0.00040719599928706884,3,9
wrong_sharing_5007,wrong_sharing,5007,request_specific,0,0.00011500297114253044,8.868984878063202e-06,1,1
wrong_sharing_5007,wrong_sharing,5007,request_specific,1,0.0007512540323659778,0.0006030651275068521,2,15
wrong_sharing_5007,wrong_sharing,5007,request_specific,2,0.005366144003346562,0.0051373670576140285,3,99
wrong_sharing_5007,wrong_sharing,5007,request_specific,4,0.009099179063923657,0.008777972892858088,4,99
wrong_sharing_5007,wrong_sharing,5007,request_specific,6,0.01108560198917985,0.010795702924951911,4,99
wrong_sharing_5007,wrong_sharing,5007,request_specific,unlimited,0.033011505962349474,0.032689018873497844,4,99
wrong_sharing_5008,wrong_sharing,5008,no_review,0,0.00011237198486924171,0,0,0
wrong_sharing_5008,wrong_sharing,5008,no_review,1,9.432702790945768e-05,0,0,0
wrong_sharing_5008,wrong_sharing,5008,no_review,2,9.141792543232441e-05,0,0,0
wrong_sharing_5008,wrong_sharing,5008,no_review,4,0.00015524099580943584,0,0,0
wrong_sharing_5008,wrong_sharing,5008,no_review,6,9.031302761286497e-05,0,0,0
