bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
development_06,4,1,uncertainty,4,0,0,,,,,7.050111889839172e-07,0
development_06,4,1,uncertainty,5,0,0,,,,,6.890040822327137e-07,0
development_06,4,1,greedy,0,0,0,,,,,5.355046596378088e-06,0
development_06,4,1,greedy,1,1,1,train:077,train:077,train:077,train:077,1.9397004507482052e-05,0
development_06,4,1,greedy,2,0,0,,,,,4.2120227590203285e-06,0
development_06,4,1,greedy,3,0,0,,,,,6.899936124682426e-07,0
development_06,4,1,greedy,4,0,0,,,,,7.179914973676205e-07,0
development_06,4,1,greedy,5,0,0,,,,,6.720074452459812e-07,0
development_06,4,1,search,0,0,0,,,,,6.111047696322203e-06,0
development_06,4,1,search,1,1,1,train:077,train:077,train:077,train:077,2.534600207582116e-05,2
development_06,4,1,search,2,0,0,,,,,6.406975444406271e-06,0
development_06,4,1,search,3,0,0,,,,,7.389462552964687e-07,0
development_06,4,1,search,4,0,0,,,,,6.540212780237198e-07,0
development_06,4,1,search,5,0,0,,,,,6.979680620133877e-07,0
development_07,2,1,fcfs,0,1,1,train:088,train:088,train:088,train:088,1.9320985302329063e-05,0
development_07,2,1,fcfs,1,1,1,train:056,train:056,train:056,train:056,1.8557009752839804e-05,0
development_07,2,1,fcfs,2,0,0,,,,,5.605979822576046e-06,0
development_07,2,1,fcfs,3,0,0,,,,,8.410424925386906e-07,0
development_07,2,1,fcfs,4,0,0,,,,,8.019851520657539e-07,0
development_07,2,1,fcfs,5,0,0,,,,,7.600174285471439e-07,0
development_07,2,1,edf,0,1,1,train:088,train:088,train:088,train:088,5.2450981456786394e-05,0
development_07,2,1,edf,1,1,1,train:056,train:056,train:056,train:056,2.0072038751095533e-05,0
development_07,2,1,edf,2,0,0,,,,,3.797002136707306e-06,0
development_07,2,1,edf,3,0,0,,,,,7.869675755500793e-07,0
development_07,2,1,edf,4,0,0,,,,,7.060007192194462e-07,0
development_07,2,1,edf,5,0,0,,,,,7.239868864417076e-07,0
development_07,2,1,uncertainty,0,1,1,train:088,train:088,train:088,train:088,2.1481013391166925e-05,0
development_07,2,1,uncertainty,1,1,1,train:056,train:056,train:056,train:056,2.3557047825306654e-05,0
development_07,2,1,uncertainty,2,0,0,,,,,2.943968866020441e-06,0
development_07,2,1,uncertainty,3,0,0,,,,,7.33998604118824e-07,0
development_07,2,1,uncertainty,4,0,0,,,,,6.799818947911263e-07,0
development_07,2,1,uncertainty,5,0,0,,,,,7.2503462433815e-07,0
development_07,2,1,greedy,0,1,1,train:088,train:088,train:088,train:088,2.1729967556893826e-05,0
development_07,2,1,greedy,1,1,1,train:056,train:056,train:056,train:056,2.1437997929751873e-05,0
development_07,2,1,greedy,2,0,0,,,,,5.69300027564168e-06,0
development_07,2,1,greedy,3,0,0,,,,,7.440103217959404e-07,0
development_07,2,1,greedy,4,0,0,,,,,6.890040822327137e-07,0
development_07,2,1,greedy,5,0,0,,,,,6.769550964236259e-07,0
development_07,2,1,search,0,1,1,train:088,train:088,train:088,train:088,2.583902096375823e-05,2
development_07,2,1,search,1,1,1,train:056,train:056,train:056,train:056,2.7413014322519302e-05,2
development_07,2,1,search,2,0,0,,,,,3.72203066945076e-06,0
development_07,2,1,search,3,0,0,,,,,6.949994713068008e-07,0
development_07,2,1,search,4,0,0,,,,,6.440095603466034e-07,0
development_07,2,1,search,5,0,0,,,,,6.969785317778587e-07,0
development_07,2,1,no_review,0,1,1,,train:088,train:088,train:088,2.1457031834870577e-05,0
development_07,2,1,no_review,1,2,2,,train:056,train:088,train:056,2.293300349265337e-05,0
development_07,2,1,no_review,2,2,2,,train:056,train:056,train:056,2.2494990844279528e-05,0
development_07,2,1,no_review,3,1,1,,train:088,train:088,train:088,7.265002932399511e-05,0
development_07,2,1,no_review,4,0,0,,,,,9.638955816626549e-06,0
development_07,2,1,no_review,5,0,0,,,,,7.740454748272896e-07,0
development_07,2,2,fcfs,0,1,1,train:088,train:088,train:088,train:088,2.18629720620811e-05,0
development_07,2,2,fcfs,2,1,0,,,,,2.846098504960537e-05,0
development_07,2,2,fcfs,3,0,0,,,,,3.7279678508639336e-06,0
development_07,2,2,fcfs,4,0,0,,,,,7.249764166772366e-07,0
development_07,2,2,fcfs,5,0,0,,,,,6.619957275688648e-07,0
development_07,2,2,edf,0,1,1,train:088,train:088,train:088,train:088,2.1506974007934332e-05,0
development_07,2,2,edf,2,1,0,,,,,2.725300146266818e-05,0
development_07,2,2,edf,3,0,0,,,,,5.915993824601173e-06,0
development_07,2,2,edf,4,0,0,,,,,7.270136848092079e-07,0
development_07,2,2,edf,5,0,0,,,,,7.150229066610336e-07,0
development_07,2,2,uncertainty,0,1,1,train:088,train:088,train:088,train:088,2.166995545849204e-05,0
development_07,2,2,uncertainty,2,1,0,,,,,4.711298970505595e-05,0
development_07,2,2,uncertainty,3,0,0,,,,,3.4859986044466496e-06,0
development_07,2,2,uncertainty,4,0,0,,,,,7.310300134122372e-07,0
development_07,2,2,uncertainty,5,0,0,,,,,7.00005330145359e-07,0
development_07,2,2,greedy,0,1,1,train:088,train:088,train:088,train:088,2.2607971914112568e-05,0
development_07,2,2,greedy,2,1,0,,,,,3.389496123418212e-05,0
development_07,2,2,greedy,3,0,0,,,,,2.0209699869155884e-06,0
development_07,2,2,greedy,4,0,0,,,,,7.050111889839172e-07,0
development_07,2,2,greedy,5,0,0,,,,,6.719492375850677e-07,0
development_07,2,2,search,0,1,1,train:088,train:088,train:088,train:088,2.5404966436326504e-05,2
development_07,2,2,search,2,1,0,,,,,2.54589831456542e-05,0
development_07,2,2,search,3,0,0,,,,,7.98999099060893e-06,0
development_07,2,2,search,4,0,0,,,,,7.700291462242603e-07,0
development_07,2,2,search,5,0,0,,,,,7.160124368965626e-07,0
development_07,2,2,no_review,0,1,1,,train:088,train:088,train:088,1.8583028577268124e-05,0
development_07,2,2,no_review,1,2,2,,train:056,train:056,train:056,2.267799573019147e-05,0
development_07,2,2,no_review,2,2,1,,train:088,train:088,train:088,2.1204992663115263e-05,0
development_07,2,2,no_review,3,1,0,,,,,3.5604985896497965e-05,0
development_07,2,2,no_review,4,0,0,,,,,3.836001269519329e-06,0
development_07,2,2,no_review,5,0,0,,,,,7.569906301796436e-07,0
development_07,3,1,fcfs,0,2,2,train:017,train:017,train:017,train:088,3.15540237352252e-05,0
development_07,3,1,fcfs,1,2,2,train:088,train:056,train:088,train:056,2.8686015866696835e-05,0
development_07,3,1,fcfs,2,1,1,train:056,train:056,train:056,train:056,3.8556987419724464e-05,0
development_07,3,1,fcfs,3,0,0,,,,,5.226000212132931e-06,0
development_07,3,1,fcfs,4,0,0,,,,,7.179914973676205e-07,0
development_07,3,1,fcfs,5,0,0,,,,,7.090275175869465e-07,0
development_07,3,1,edf,0,2,2,train:088,train:017,train:017,train:088,5.181698361411691e-05,0
development_07,3,1,edf,1,2,2,train:056,train:017,train:017,train:056,3.670499427244067e-05,0
development_07,3,1,edf,2,1,1,train:017,train:017,train:017,train:017,3.5932986065745354e-05,0
development_07,3,1,edf,3,0,0,,,,,3.5410048440098763e-06,0
development_07,3,1,edf,4,0,0,,,,,7.249764166772366e-07,0
development_07,3,1,edf,5,0,0,,,,,6.780028343200684e-07,0
development_07,3,1,uncertainty,0,2,2,train:017,train:017,train:017,train:088,3.235496114939451e-05,0
development_07,3,1,uncertainty,1,2,2,train:056,train:056,train:088,train:056,3.737001679837704e-05,0
development_07,3,1,uncertainty,2,1,1,train:088,train:088,train:088,train:088,3.45060252584517e-05,0
development_07,3,1,uncertainty,3,0,0,,,,,2.9520015232264996e-06,0
development_07,3,1,uncertainty,4,0,0,,,,,6.940099410712719e-07,0
development_07,3,1,uncertainty,5,0,0,,,,,6.750342436134815e-07,0
development_07,3,1,greedy,0,2,2,train:017,train:017,train:017,train:088,3.334699431434274e-05,0
development_07,3,1,greedy,1,2,2,train:056,train:056,train:088,train:056,5.734199658036232e-05,0
development_07,3,1,greedy,2,1,1,train:088,train:088,train:088,train:088,3.4488970413804054e-05,0
development_07,3,1,greedy,3,0,0,,,,,5.134032107889652e-06,0
development_07,3,1,greedy,4,0,0,,,,,7.449998520314693e-07,0
development_07,3,1,greedy,5,0,0,,,,,7.060007192194462e-07,0
development_07,3,1,search,0,2,2,train:017,train:017,train:017,train:088,5.06530050188303e-05,5
development_07,3,1,search,1,2,2,train:088,train:056,train:088,train:056,4.315603291615844e-05,5
development_07,3,1,search,2,1,1,train:056,train:056,train:056,train:056,5.889899330213666e-05,2
development_07,3,1,search,3,0,0,,,,,3.3149844966828823e-06,0
development_07,3,1,search,4,0,0,,,,,7.019843906164169e-07,0
development_07,3,1,search,5,0,0,,,,,7.170019671320915e-07,0
development_07,3,1,no_review,0,2,2,,train:017,train:017,train:088,2.99219973385334e-05,0
development_07,3,1,no_review,1,3,3,,train:017,train:017,train:056,3.242999082431197e-05,0
development_07,3,1,no_review,2,3,3,,train:017,train:056,train:056,3.252801252529025e-05,0
development_07,3,1,no_review,3,2,2,,train:017,train:088,train:088,4.794797860085964e-05,0
development_07,3,1,no_review,4,1,1,,train:017,train:017,train:017,8.248898666352034e-05,0
development_07,3,1,no_review,5,0,0,,,,,4.39200084656477e-06,0
development_07,3,2,fcfs,0,2,2,train:017,train:017,train:017,train:088,4.798703594133258e-05,0
development_07,3,2,fcfs,2,2,1,train:088,train:088,train:088,train:088,4.6016008127480745e-05,0
development_07,3,2,fcfs,4,0,0,,,,,4.6460190787911415e-06,0
development_07,3,2,fcfs,5,0,0,,,,,7.509952411055565e-07,0
development_07,3,2,edf,0,2,2,train:088,train:017,train:017,train:088,3.4425000194460154e-05,0
development_07,3,2,edf,2,2,1,train:017,train:017,train:017,train:017,4.725198959931731e-05,0
development_07,3,2,edf,4,0,0,,,,,3.6229612305760384e-06,0
development_07,3,2,edf,5,0,0,,,,,7.00005330145359e-07,0
development_07,3,2,uncertainty,0,2,2,train:017,train:017,train:017,train:088,3.498600563034415e-05,0
development_07,3,2,uncertainty,2,2,1,train:088,train:088,train:088,train:088,4.716700641438365e-05,0
development_07,3,2,uncertainty,4,0,0,,,,,7.134047336876392e-06,0
development_07,3,2,uncertainty,5,0,0,,,,,7.799826562404633e-07,0
development_07,3,2,greedy,0,2,2,train:017,train:017,train:017,train:088,3.511796239763498e-05,0
development_07,3,2,greedy,2,2,1,train:088,train:088,train:088,train:088,5.1104987505823374e-05,0
development_07,3,2,greedy,4,0,0,,,,,4.1539897210896015e-06,0
development_07,3,2,greedy,5,0,0,,,,,7.849885150790215e-07,0
development_07,3,2,search,0,2,2,train:017,train:017,train:017,train:088,6.740796379745007e-05,5
development_07,3,2,search,2,2,1,train:088,train:088,train:088,train:088,0.00011365697719156742,2
development_07,3,2,search,4,0,0,,,,,5.6549906730651855e-06,0
development_07,3,2,search,5,0,0,,,,,8.069910109043121e-07,0
development_07,3,2,no_review,0,2,2,,train:017,train:017,train:088,2.8778042178601027e-05,0
development_07,3,2,no_review,1,3,3,,train:017,train:056,train:056,3.306899452582002e-05,0
development_07,3,2,no_review,2,3,2,,train:017,train:017,train:088,3.181403735652566e-05,0
development_07,3,2,no_review,3,2,1,,train:017,train:017,train:017,4.2019004467874765e-05,0
development_07,3,2,no_review,4,1,0,,,,,3.0370953027158976e-05,0
development_07,3,2,no_review,5,0,0,,,,,3.583962097764015e-06,0
development_07,4,1,fcfs,0,1,1,train:088,train:088,train:088,train:088,2.3683009203523397e-05,0
development_07,4,1,fcfs,1,1,1,train:056,train:056,train:056,train:056,1.8163991626352072e-05,0
development_07,4,1,fcfs,2,0,0,,,,,6.107962690293789e-06,0
development_07,4,1,fcfs,3,0,0,,,,,7.270136848092079e-07,0
development_07,4,1,fcfs,4,0,0,,,,,7.249764166772366e-07,0
development_07,4,1,fcfs,5,0,0,,,,,6.980262696743011e-07,0
development_07,4,1,edf,0,1,1,train:088,train:088,train:088,train:088,2.116500400006771e-05,0
development_07,4,1,edf,1,1,1,train:056,train:056,train:056,train:056,2.0125997252762318e-05,0
development_07,4,1,edf,2,0,0,,,,,1.0232033673673868e-05,0
development_07,4,1,edf,3,0,0,,,,,7.750350050628185e-07,0
development_07,4,1,edf,4,0,0,,,,,6.990157999098301e-07,0
development_07,4,1,edf,5,0,0,,,,,7.500057108700275e-07,0
development_07,4,1,uncertainty,0,1,1,train:088,train:088,train:088,train:088,2.197799040004611e-05,0
development_07,4,1,uncertainty,1,1,1,train:056,train:056,train:056,train:056,3.526697400957346e-05,0
development_07,4,1,uncertainty,2,0,0,,,,,3.596011083573103e-06,0
development_07,4,1,uncertainty,3,0,0,,,,,6.890040822327137e-07,0
development_07,4,1,uncertainty,4,0,0,,,,,6.949994713068008e-07,0
development_07,4,1,uncertainty,5,0,0,,,,,6.780028343200684e-07,0
development_07,4,1,greedy,0,1,1,train:088,train:088,train:088,train:088,4.661304410547018e-05,0
development_07,4,1,greedy,1,1,1,train:056,train:056,train:056,train:056,2.5138026103377342e-05,0
development_07,4,1,greedy,2,0,0,,,,,4.442001227289438e-06,0
development_07,4,1,greedy,3,0,0,,,,,7.509952411055565e-07,0
development_07,4,1,greedy,4,0,0,,,,,7.029739208519459e-07,0
development_07,4,1,greedy,5,0,0,,,,,6.879563443362713e-07,0
development_07,4,1,search,0,1,1,train:088,train:088,train:088,train:088,2.9364018701016903e-05,2
development_07,4,1,search,1,1,1,train:056,train:056,train:056,train:056,2.5610963348299265e-05,2
development_07,4,1,search,2,0,0,,,,,4.53402753919363e-06,0
development_07,4,1,search,3,0,0,,,,,7.119961082935333e-07,0
development_07,4,1,search,4,0,0,,,,,6.870250217616558e-07,0
development_07,4,1,search,5,0,0,,,,,6.839982233941555e-07,0
development_07,4,1,no_review,0,1,1,,train:088,train:088,train:088,2.1803018171340227e-05,0
development_07,4,1,no_review,1,2,2,,train:056,train:088,train:056,2.3355998564511538e-05,0
development_07,4,1,no_review,2,2,2,,train:056,train:056,train:056,2.46330164372921e-05,0
development_07,4,1,no_review,3,1,1,,train:088,train:088,train:088,3.899302100762725e-05,0
development_07,4,1,no_review,4,0,0,,,,,5.715992301702499e-06,0
development_07,4,1,no_review,5,0,0,,,,,7.950002327561378e-07,0
development_07,4,2,fcfs,0,1,1,train:088,train:088,train:088,train:088,2.0760984625667334e-05,0
development_07,4,2,fcfs,2,1,0,,,,,7.865502266213298e-05,0
development_07,4,2,fcfs,3,0,0,,,,,3.8009602576494217e-06,0
development_07,4,2,fcfs,4,0,0,,,,,7.249764166772366e-07,0
development_07,4,2,fcfs,5,0,0,,,,,6.729969754815102e-07,0
development_07,4,2,edf,0,1,1,train:088,train:088,train:088,train:088,2.0949053578078747e-05,0
development_07,4,2,edf,2,1,0,,,,,3.636698238551617e-05,0
development_07,4,2,edf,3,0,0,,,,,4.20701690018177e-06,0
development_07,4,2,edf,4,0,0,,,,,7.389462552964687e-07,0
development_07,4,2,edf,5,0,0,,,,,7.100170478224754e-07,0
development_07,4,2,uncertainty,0,1,1,train:088,train:088,train:088,train:088,6.296299397945404e-05,0
development_07,4,2,uncertainty,2,1,0,,,,,3.5509990993887186e-05,0
development_07,4,2,uncertainty,3,0,0,,,,,6.708025466650724e-06,0
development_07,4,2,uncertainty,4,0,0,,,,,7.58038368076086e-07,0
development_07,4,2,uncertainty,5,0,0,,,,,7.149646990001202e-07,0
development_07,4,2,greedy,0,1,1,train:088,train:088,train:088,train:088,2.388498978689313e-05,0
development_07,4,2,greedy,2,1,0,,,,,3.5068951547145844e-05,0
development_07,4,2,greedy,3,0,0,,,,,3.6380370147526264e-06,0
development_07,4,2,greedy,4,0,0,,,,,7.640337571501732e-07,0
development_07,4,2,greedy,5,0,0,,,,,6.880145519971848e-07,0
development_07,4,2,search,0,1,1,train:088,train:088,train:088,train:088,3.104499774053693e-05,2
development_07,4,2,search,2,1,0,,,,,3.6650977563112974e-05,0
development_07,4,2,search,3,0,0,,,,,4.110974259674549e-06,0
development_07,4,2,search,4,0,0,,,,,7.259659469127655e-07,0
development_07,4,2,search,5,0,0,,,,,6.630434654653072e-07,0
development_07,4,2,no_review,0,1,1,,train:088,train:088,train:088,2.11200094781816e-05,0
development_07,4,2,no_review,1,2,2,,train:056,train:056,train:056,2.3782020434737206e-05,0
development_07,4,2,no_review,2,2,1,,train:088,train:088,train:088,2.249603858217597e-05,0
development_07,4,2,no_review,3,1,0,,,,,4.891096614301205e-05,0
development_07,4,2,no_review,4,0,0,,,,,1.0732968803495169e-05,0
development_07,4,2,no_review,5,0,0,,,,,1.6140402294695377e-06,0
