agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,status,review_order,timed_order
6,0,2479,24,18,178,capacity,36,fcfs,2,frozen,capacity/larger/12026/a6/s2/frozen/fcfs/lambda0,8a625b75f87adcdac38259f5bca848da505c1ebf817ce3fca78a9b90f9d072f2,12026,larger,completed,"['a5j0', 'a2j0', 'a3j0', 'a3j1', 'a0j1', 'a0j2', 'a1j2', 'a2j2']","[(0, 'a5j0'), (2, 'a2j0'), (4, 'a3j0'), (8, 'a3j1'), (10, 'a0j1'), (17, 'a0j2'), (19, 'a1j2'), (21, 'a2j2')]"
6,0,2480,24,18,290,capacity,36,greedy,2,frozen,capacity/larger/12027/a6/s2/frozen/greedy/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a4j0', 'a5j0', 'a0j0', 'a2j1', 'a5j1', 'a4j1', 'a5j2', 'a0j2', 'a2j2']","[(0, 'a4j0'), (2, 'a5j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a5j1'), (12, 'a4j1'), (16, 'a5j2'), (18, 'a0j2'), (20, 'a2j2')]"
6,0,2481,24,18,290,capacity,36,delay,2,frozen,capacity/larger/12027/a6/s2/frozen/delay/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a4j0', 'a5j0', 'a0j0', 'a2j1', 'a5j1', 'a4j1', 'a5j2', 'a0j2', 'a2j2']","[(0, 'a4j0'), (2, 'a5j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a5j1'), (12, 'a4j1'), (16, 'a5j2'), (18, 'a0j2'), (20, 'a2j2')]"
6,0,2482,24,18,290,capacity,36,fcfs,2,frozen,capacity/larger/12027/a6/s2/frozen/fcfs/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a1j0', 'a4j0', 'a5j0', 'a1j1', 'a0j1', 'a3j1', 'a5j2', 'a0j2', 'a2j2']","[(0, 'a1j0'), (2, 'a4j0'), (4, 'a5j0'), (8, 'a1j1'), (10, 'a0j1'), (12, 'a3j1'), (16, 'a5j2'), (18, 'a0j2'), (20, 'a2j2')]"
6,0,2483,24,18,290,capacity,36,edf,2,frozen,capacity/larger/12027/a6/s2/frozen/edf/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a1j0', 'a4j0', 'a5j0', 'a1j1', 'a0j1', 'a3j1', 'a5j2', 'a0j2', 'a2j2']","[(0, 'a1j0'), (2, 'a4j0'), (4, 'a5j0'), (8, 'a1j1'), (10, 'a0j1'), (12, 'a3j1'), (16, 'a5j2'), (18, 'a0j2'), (20, 'a2j2')]"
6,0,2484,24,18,290,capacity,36,delay,1,frozen,capacity/larger/12027/a6/s1/frozen/delay/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a4j0', 'a5j0', 'a3j0', 'a1j0', 'a2j0', 'a0j0', 'a1j1', 'a2j1', 'a3j1', 'a4j1', 'a5j1', 'a5j2', 'a4j2', 'a1j2', 'a3j2', 'a0j2', 'a2j2']","[(0, 'a4j0'), (1, 'a5j0'), (2, 'a3j0'), (3, 'a1j0'), (4, 'a2j0'), (5, 'a0j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a3j1'), (11, 'a4j1'), (12, 'a5j1'), (16, 'a5j2'), (17, 'a4j2'), (18, 'a1j2'), (19, 'a3j2'), (20, 'a0j2'), (21, 'a2j2')]"
6,0,2485,24,18,290,capacity,36,fcfs,1,frozen,capacity/larger/12027/a6/s1/frozen/fcfs/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a1j0', 'a4j0', 'a5j0', 'a0j0', 'a2j0', 'a1j1', 'a2j1', 'a0j1', 'a3j1', 'a4j1', 'a5j2', 'a0j2', 'a1j2', 'a2j2', 'a3j2']","[(0, 'a1j0'), (1, 'a4j0'), (2, 'a5j0'), (3, 'a0j0'), (4, 'a2j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a0j1'), (11, 'a3j1'), (12, 'a4j1'), (16, 'a5j2'), (17, 'a0j2'), (18, 'a1j2'), (19, 'a2j2'), (20, 'a3j2')]"
6,0,2486,24,18,290,capacity,36,edf,1,frozen,capacity/larger/12027/a6/s1/frozen/edf/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a1j0', 'a3j0', 'a4j0', 'a5j0', 'a0j0', 'a2j0', 'a1j1', 'a2j1', 'a0j1', 'a5j1', 'a3j1', 'a4j1', 'a5j2', 'a1j2', 'a0j2', 'a3j2', 'a4j2', 'a2j2']","[(0, 'a1j0'), (1, 'a3j0'), (2, 'a4j0'), (3, 'a5j0'), (4, 'a0j0'), (5, 'a2j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a0j1'), (11, 'a5j1'), (12, 'a3j1'), (13, 'a4j1'), (16, 'a5j2'), (17, 'a1j2'), (18, 'a0j2'), (19, 'a3j2'), (20, 'a4j2'), (21, 'a2j2')]"
6,0,2487,24,18,290,capacity,36,greedy,1,frozen,capacity/larger/12027/a6/s1/frozen/greedy/lambda0,2fc844f009317741abff764b631ae0d610706f1cc65245919db72826f07268fa,12027,larger,completed,"['a4j0', 'a5j0', 'a2j0', 'a0j0', 'a2j1', 'a5j1', 'a4j1', 'a3j1', 'a5j2', 'a4j2', 'a0j2', 'a3j2', 'a2j2']","[(0, 'a4j0'), (1, 'a5j0'), (2, 'a2j0'), (3, 'a0j0'), (8, 'a2j1'), (9, 'a5j1'), (10, 'a4j1'), (11, 'a3j1'), (16, 'a5j2'), (17, 'a4j2'), (18, 'a0j2'), (19, 'a3j2'), (20, 'a2j2')]"
3,0,2488,24,9,100,capacity,18,greedy,2,frozen,capacity/larger/12027/a3/s2/frozen/greedy/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a2j1', 'a0j1', 'a0j2', 'a2j2']","[(0, 'a1j0'), (2, 'a2j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a0j1'), (17, 'a0j2'), (19, 'a2j2')]"
3,0,2489,24,9,100,capacity,18,delay,2,frozen,capacity/larger/12027/a3/s2/frozen/delay/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a2j1', 'a0j1', 'a1j2', 'a0j2']","[(0, 'a1j0'), (2, 'a2j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a0j1'), (17, 'a1j2'), (19, 'a0j2')]"
3,0,2490,24,9,100,capacity,18,fcfs,2,frozen,capacity/larger/12027/a3/s2/frozen/fcfs/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a0j1', 'a0j2', 'a2j2']","[(0, 'a1j0'), (2, 'a0j0'), (4, 'a2j0'), (8, 'a1j1'), (10, 'a0j1'), (17, 'a0j2'), (19, 'a2j2')]"
3,0,2491,24,9,100,capacity,18,edf,2,frozen,capacity/larger/12027/a3/s2/frozen/edf/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a0j1', 'a1j2', 'a0j2']","[(0, 'a1j0'), (2, 'a0j0'), (4, 'a2j0'), (8, 'a1j1'), (10, 'a0j1'), (17, 'a1j2'), (19, 'a0j2')]"
3,0,2492,24,9,100,capacity,18,delay,1,frozen,capacity/larger/12027/a3/s1/frozen/delay/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a1j1', 'a2j1', 'a0j1', 'a1j2', 'a2j2', 'a0j2']","[(0, 'a1j0'), (1, 'a2j0'), (2, 'a0j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a0j1'), (17, 'a1j2'), (18, 'a2j2'), (19, 'a0j2')]"
3,0,2493,24,9,100,capacity,18,fcfs,1,frozen,capacity/larger/12027/a3/s1/frozen/fcfs/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a2j1', 'a0j1', 'a0j2', 'a1j2', 'a2j2']","[(0, 'a1j0'), (1, 'a0j0'), (2, 'a2j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a0j1'), (17, 'a0j2'), (18, 'a1j2'), (19, 'a2j2')]"
3,0,2494,24,9,100,capacity,18,edf,1,frozen,capacity/larger/12027/a3/s1/frozen/edf/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a2j1', 'a0j1', 'a1j2', 'a0j2', 'a2j2']","[(0, 'a1j0'), (1, 'a0j0'), (2, 'a2j0'), (8, 'a1j1'), (9, 'a2j1'), (10, 'a0j1'), (17, 'a1j2'), (18, 'a0j2'), (19, 'a2j2')]"
3,0,2495,24,9,100,capacity,18,greedy,1,frozen,capacity/larger/12027/a3/s1/frozen/greedy/lambda0,cdb4787ccf5c61bcbe524ab56551891f3082a58feb405b67fac878311736e38b,12027,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a2j1', 'a0j1', 'a1j2', 'a0j2', 'a2j2']","[(0, 'a1j0'), (1, 'a2j0'), (2, 'a0j0'), (8, 'a2j1'), (9, 'a0j1'), (17, 'a1j2'), (18, 'a0j2'), (19, 'a2j2')]"
3,0,2496,24,9,136,capacity,18,fcfs,1,frozen,capacity/larger/12028/a3/s1/frozen/fcfs/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a2j1', 'a1j1', 'a0j2', 'a2j2', 'a1j2']","[(1, 'a0j0'), (2, 'a1j0'), (3, 'a2j0'), (8, 'a0j1'), (9, 'a2j1'), (10, 'a1j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a1j2')]"
3,0,2497,24,9,136,capacity,18,edf,1,frozen,capacity/larger/12028/a3/s1/frozen/edf/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a2j1', 'a1j1', 'a0j1', 'a2j2', 'a0j2', 'a1j2']","[(1, 'a1j0'), (2, 'a2j0'), (3, 'a0j0'), (8, 'a2j1'), (9, 'a1j1'), (10, 'a0j1'), (16, 'a2j2'), (17, 'a0j2'), (18, 'a1j2')]"
3,0,2498,24,9,136,capacity,18,greedy,1,frozen,capacity/larger/12028/a3/s1/frozen/greedy/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a2j0', 'a0j0', 'a2j1', 'a1j1', 'a0j1', 'a0j2', 'a1j2', 'a2j2']","[(1, 'a2j0'), (2, 'a0j0'), (8, 'a2j1'), (9, 'a1j1'), (10, 'a0j1'), (16, 'a0j2'), (17, 'a1j2'), (18, 'a2j2')]"
3,0,2499,24,9,136,capacity,18,delay,1,frozen,capacity/larger/12028/a3/s1/frozen/delay/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a1j0', 'a0j0', 'a2j0', 'a2j1', 'a1j1', 'a0j1', 'a0j2', 'a2j2', 'a1j2']","[(1, 'a1j0'), (2, 'a0j0'), (3, 'a2j0'), (8, 'a2j1'), (9, 'a1j1'), (10, 'a0j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a1j2')]"
3,0,2500,24,9,136,capacity,18,edf,2,frozen,capacity/larger/12028/a3/s2/frozen/edf/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a2j1', 'a1j1', 'a2j2', 'a0j2', 'a1j2']","[(1, 'a1j0'), (3, 'a2j0'), (5, 'a0j0'), (8, 'a2j1'), (10, 'a1j1'), (16, 'a2j2'), (18, 'a0j2'), (20, 'a1j2')]"
3,0,2501,24,9,136,capacity,18,greedy,2,frozen,capacity/larger/12028/a3/s2/frozen/greedy/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a2j0', 'a0j0', 'a2j1', 'a1j1', 'a0j2', 'a1j2']","[(1, 'a2j0'), (3, 'a0j0'), (8, 'a2j1'), (10, 'a1j1'), (16, 'a0j2'), (18, 'a1j2')]"
3,0,2502,24,9,136,capacity,18,delay,2,frozen,capacity/larger/12028/a3/s2/frozen/delay/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a1j0', 'a2j0', 'a0j0', 'a0j1', 'a1j1', 'a0j2', 'a1j2']","[(1, 'a1j0'), (3, 'a2j0'), (5, 'a0j0'), (8, 'a0j1'), (10, 'a1j1'), (16, 'a0j2'), (18, 'a1j2')]"
3,0,2503,24,9,136,capacity,18,fcfs,2,frozen,capacity/larger/12028/a3/s2/frozen/fcfs/lambda0,31f9add07ca9c43d5f765ac099485b8fbd9f553a7205b487141d4f8e4ffb3457,12028,larger,completed,"['a0j0', 'a2j0', 'a0j1', 'a2j1', 'a0j2', 'a2j2', 'a1j2']","[(1, 'a0j0'), (3, 'a2j0'), (8, 'a0j1'), (10, 'a2j1'), (16, 'a0j2'), (18, 'a2j2'), (20, 'a1j2')]"
6,0,2504,24,18,222,capacity,36,fcfs,1,frozen,capacity/larger/12028/a6/s1/frozen/fcfs/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a0j0', 'a1j0', 'a2j0', 'a4j0', 'a0j1', 'a2j1', 'a1j1', 'a4j1', 'a0j2', 'a2j2', 'a1j2', 'a3j2', 'a5j2']","[(0, 'a3j0'), (1, 'a0j0'), (2, 'a1j0'), (3, 'a2j0'), (4, 'a4j0'), (8, 'a0j1'), (9, 'a2j1'), (10, 'a1j1'), (11, 'a4j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a1j2'), (19, 'a3j2'), (20, 'a5j2')]"
6,0,2505,24,18,222,capacity,36,edf,1,frozen,capacity/larger/12028/a6/s1/frozen/edf/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a1j0', 'a5j0', 'a2j0', 'a0j0', 'a4j0', 'a2j1', 'a3j1', 'a5j1', 'a1j1', 'a4j1', 'a2j2', 'a4j2', 'a0j2', 'a1j2', 'a3j2', 'a5j2']","[(0, 'a3j0'), (1, 'a1j0'), (2, 'a5j0'), (3, 'a2j0'), (4, 'a0j0'), (5, 'a4j0'), (8, 'a2j1'), (9, 'a3j1'), (10, 'a5j1'), (11, 'a1j1'), (12, 'a4j1'), (16, 'a2j2'), (17, 'a4j2'), (18, 'a0j2'), (19, 'a1j2'), (20, 'a3j2'), (21, 'a5j2')]"
6,0,2506,24,18,222,capacity,36,greedy,1,frozen,capacity/larger/12028/a6/s1/frozen/greedy/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a2j0', 'a0j0', 'a4j0', 'a2j1', 'a1j1', 'a4j1', 'a0j1', 'a0j2', 'a5j2', 'a1j2', 'a2j2', 'a3j2']","[(0, 'a3j0'), (1, 'a2j0'), (2, 'a0j0'), (3, 'a4j0'), (8, 'a2j1'), (9, 'a1j1'), (10, 'a4j1'), (11, 'a0j1'), (16, 'a0j2'), (17, 'a5j2'), (18, 'a1j2'), (19, 'a2j2'), (20, 'a3j2')]"
6,0,2507,24,18,222,capacity,36,delay,1,frozen,capacity/larger/12028/a6/s1/frozen/delay/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a1j0', 'a5j0', 'a4j0', 'a2j0', 'a0j0', 'a2j1', 'a1j1', 'a3j1', 'a0j1', 'a4j1', 'a0j2', 'a5j2', 'a2j2', 'a1j2', 'a3j2']","[(0, 'a3j0'), (1, 'a1j0'), (2, 'a5j0'), (3, 'a4j0'), (4, 'a2j0'), (5, 'a0j0'), (8, 'a2j1'), (9, 'a1j1'), (10, 'a3j1'), (11, 'a0j1'), (12, 'a4j1'), (16, 'a0j2'), (17, 'a5j2'), (18, 'a2j2'), (19, 'a1j2'), (20, 'a3j2')]"
6,0,2508,24,18,222,capacity,36,edf,2,frozen,capacity/larger/12028/a6/s2/frozen/edf/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a2j0', 'a0j0', 'a2j1', 'a1j1', 'a2j2', 'a4j2', 'a0j2']","[(0, 'a3j0'), (2, 'a2j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a1j1'), (16, 'a2j2'), (18, 'a4j2'), (20, 'a0j2')]"
6,0,2509,24,18,222,capacity,36,greedy,2,frozen,capacity/larger/12028/a6/s2/frozen/greedy/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a2j0', 'a0j0', 'a2j1', 'a1j1', 'a0j2', 'a5j2', 'a1j2']","[(0, 'a3j0'), (2, 'a2j0'), (4, 'a0j0'), (8, 'a2j1'), (10, 'a1j1'), (16, 'a0j2'), (18, 'a5j2'), (20, 'a1j2')]"
6,0,2510,24,18,222,capacity,36,delay,2,frozen,capacity/larger/12028/a6/s2/frozen/delay/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a2j0', 'a0j0', 'a0j1', 'a1j1', 'a0j2', 'a5j2', 'a1j2']","[(0, 'a3j0'), (2, 'a2j0'), (4, 'a0j0'), (8, 'a0j1'), (10, 'a1j1'), (16, 'a0j2'), (18, 'a5j2'), (20, 'a1j2')]"
6,0,2511,24,18,222,capacity,36,fcfs,2,frozen,capacity/larger/12028/a6/s2/frozen/fcfs/lambda0,eeae1543e1176b5687c16452c16862de0c4c3bc55835a26aa0c7ddab3746fdca,12028,larger,completed,"['a3j0', 'a0j0', 'a4j0', 'a0j1', 'a2j1', 'a0j2', 'a2j2', 'a1j2']","[(0, 'a3j0'), (2, 'a0j0'), (4, 'a4j0'), (8, 'a0j1'), (10, 'a2j1'), (16, 'a0j2'), (18, 'a2j2'), (20, 'a1j2')]"
6,0,2512,24,18,262,capacity,36,greedy,2,frozen,capacity/larger/12029/a6/s2/frozen/greedy/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a2j0', 'a5j0', 'a1j0', 'a2j1', 'a0j1', 'a0j2', 'a2j2', 'a3j2']","[(0, 'a2j0'), (2, 'a5j0'), (4, 'a1j0'), (9, 'a2j1'), (11, 'a0j1'), (16, 'a0j2'), (18, 'a2j2'), (20, 'a3j2')]"
6,0,2513,24,18,262,capacity,36,delay,2,frozen,capacity/larger/12029/a6/s2/frozen/delay/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a2j0', 'a5j0', 'a1j0', 'a1j1', 'a0j1', 'a2j1', 'a0j2', 'a2j2', 'a3j2']","[(0, 'a2j0'), (2, 'a5j0'), (4, 'a1j0'), (9, 'a1j1'), (11, 'a0j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a2j2'), (20, 'a3j2')]"
6,0,2514,24,18,262,capacity,36,fcfs,2,frozen,capacity/larger/12029/a6/s2/frozen/fcfs/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a1j0', 'a2j0', 'a5j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a2j2', 'a3j2']","[(0, 'a1j0'), (2, 'a2j0'), (4, 'a5j0'), (9, 'a0j1'), (11, 'a1j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a2j2'), (20, 'a3j2')]"
6,0,2515,24,18,262,capacity,36,edf,2,frozen,capacity/larger/12029/a6/s2/frozen/edf/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a1j0', 'a3j0', 'a2j0', 'a3j1', 'a0j1', 'a2j1', 'a0j2', 'a1j2', 'a2j2']","[(0, 'a1j0'), (2, 'a3j0'), (4, 'a2j0'), (9, 'a3j1'), (11, 'a0j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a1j2'), (20, 'a2j2')]"
6,0,2516,24,18,262,capacity,36,delay,1,frozen,capacity/larger/12029/a6/s1/frozen/delay/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a2j0', 'a5j0', 'a4j0', 'a3j0', 'a1j0', 'a1j1', 'a3j1', 'a2j1', 'a0j1', 'a0j2', 'a2j2', 'a5j2', 'a1j2', 'a4j2', 'a3j2']","[(0, 'a2j0'), (1, 'a5j0'), (2, 'a4j0'), (3, 'a3j0'), (4, 'a1j0'), (9, 'a1j1'), (10, 'a3j1'), (11, 'a2j1'), (12, 'a0j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a5j2'), (19, 'a1j2'), (20, 'a4j2'), (21, 'a3j2')]"
6,0,2517,24,18,262,capacity,36,fcfs,1,frozen,capacity/larger/12029/a6/s1/frozen/fcfs/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a1j0', 'a2j0', 'a3j0', 'a5j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a2j2', 'a3j2', 'a1j2', 'a4j2']","[(0, 'a1j0'), (1, 'a2j0'), (2, 'a3j0'), (3, 'a5j0'), (9, 'a0j1'), (10, 'a1j1'), (11, 'a2j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a3j2'), (19, 'a1j2'), (20, 'a4j2')]"
6,0,2518,24,18,262,capacity,36,edf,1,frozen,capacity/larger/12029/a6/s1/frozen/edf/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a1j0', 'a4j0', 'a3j0', 'a2j0', 'a5j0', 'a3j1', 'a4j1', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a5j2', 'a1j2', 'a4j2', 'a2j2', 'a3j2']","[(0, 'a1j0'), (1, 'a4j0'), (2, 'a3j0'), (3, 'a2j0'), (4, 'a5j0'), (9, 'a3j1'), (10, 'a4j1'), (11, 'a0j1'), (12, 'a1j1'), (13, 'a2j1'), (16, 'a0j2'), (17, 'a5j2'), (18, 'a1j2'), (19, 'a4j2'), (20, 'a2j2'), (21, 'a3j2')]"
6,0,2519,24,18,262,capacity,36,greedy,1,frozen,capacity/larger/12029/a6/s1/frozen/greedy/lambda0,cb9becebc0c34942997de2b97bf9fe0f2b0d8c1363bc8b32a8fb493b0c84d130,12029,larger,completed,"['a2j0', 'a5j0', 'a1j0', 'a3j0', 'a2j1', 'a1j1', 'a0j1', 'a0j2', 'a2j2', 'a5j2', 'a3j2', 'a4j2']","[(0, 'a2j0'), (1, 'a5j0'), (2, 'a1j0'), (3, 'a3j0'), (9, 'a2j1'), (10, 'a1j1'), (11, 'a0j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a5j2'), (19, 'a3j2'), (20, 'a4j2')]"
3,0,2520,24,9,154,capacity,18,greedy,2,frozen,capacity/larger/12029/a3/s2/frozen/greedy/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a2j0', 'a1j0', 'a2j1', 'a0j1', 'a0j2', 'a2j2']","[(0, 'a2j0'), (2, 'a1j0'), (9, 'a2j1'), (11, 'a0j1'), (16, 'a0j2'), (18, 'a2j2')]"
3,0,2521,24,9,154,capacity,18,delay,2,frozen,capacity/larger/12029/a3/s2/frozen/delay/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a2j0', 'a1j0', 'a1j1', 'a0j1', 'a2j1', 'a0j2', 'a2j2']","[(0, 'a2j0'), (2, 'a1j0'), (9, 'a1j1'), (11, 'a0j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a2j2')]"
3,0,2522,24,9,154,capacity,18,fcfs,2,frozen,capacity/larger/12029/a3/s2/frozen/fcfs/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a2j2']","[(0, 'a1j0'), (2, 'a2j0'), (9, 'a0j1'), (11, 'a1j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a2j2')]"
3,0,2523,24,9,154,capacity,18,edf,2,frozen,capacity/larger/12029/a3/s2/frozen/edf/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a1j2', 'a2j2']","[(0, 'a1j0'), (2, 'a2j0'), (9, 'a0j1'), (11, 'a1j1'), (13, 'a2j1'), (16, 'a0j2'), (18, 'a1j2'), (20, 'a2j2')]"
3,0,2524,24,9,154,capacity,18,delay,1,frozen,capacity/larger/12029/a3/s1/frozen/delay/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a2j0', 'a1j0', 'a2j1', 'a1j1', 'a0j1', 'a0j2', 'a2j2', 'a1j2']","[(0, 'a2j0'), (1, 'a1j0'), (9, 'a2j1'), (10, 'a1j1'), (11, 'a0j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a1j2')]"
3,0,2525,24,9,154,capacity,18,fcfs,1,frozen,capacity/larger/12029/a3/s1/frozen/fcfs/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a2j2', 'a1j2']","[(0, 'a1j0'), (1, 'a2j0'), (9, 'a0j1'), (10, 'a1j1'), (11, 'a2j1'), (16, 'a0j2'), (17, 'a2j2'), (18, 'a1j2')]"
3,0,2526,24,9,154,capacity,18,edf,1,frozen,capacity/larger/12029/a3/s1/frozen/edf/lambda0,b363c3ad455e96ca37b2d85a0f7587e76f12288d3c9c98043c3cf378b8f9a586,12029,larger,completed,"['a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1', 'a0j2', 'a1j2', 'a2j2']","[(0, 'a1j0'), (1, 'a2j0'), (9, 'a0j1'), (10, 'a1j1'), (11, 'a2j1'), (16, 'a0j2'), (17, 'a1j2'), (18, 'a2j2')]"
