agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,4,0,0,,7.100403308868408e-06,0,,,,,,,,,
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,5,0,0,,4.390254616737366e-06,0,,,,,,,,,
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,6,3,3,a0j1,1.2878328561782837e-05,0,a1j1,a0j1,a2j1,a1j1,a0j1,a2j1,a1j1,a0j1,a2j1
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,8,1,1,a1j1,1.2490898370742798e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,10,0,0,,4.438683390617371e-06,0,,,,,,,,,
3,0,1723,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11036/a3/s2/frozen/fcfs/lambda0,40d54946662da9ff88c8999a3cdb4617635bbfa2c574846e1515077e1754ec8e,11036,competition,11,0,0,,4.049390554428101e-06,0,,,,,,,,,
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a0j0,2.2640451788902283e-05,0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a2j0,1.3580545783042908e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,5.83939254283905e-06,0,,,,,,,,,
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,4.259869456291199e-06,0,,,,,,,,,
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a2j1,1.409091055393219e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,1,1,a0j1,1.1119991540908813e-05,0,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,8.29249620437622e-06,0,,,,,,,,,
3,0,1724,12,6,48,replication,12,myopic,2,frozen,replication/competition/11037/a3/s2/frozen/myopic/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,7.968395948410034e-06,0,,,,,,,,,
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a0j0,2.1968036890029907e-05,0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a2j0,1.947954297065735e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,4.32133674621582e-06,0,,,,,,,,,
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,3.7401914596557617e-06,0,,,,,,,,,
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a2j1,2.276897430419922e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,1,1,a0j1,1.6920268535614014e-05,0,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,7.1730464696884155e-06,0,,,,,,,,,
3,0,1725,12,6,48,replication,12,greedy,2,frozen,replication/competition/11037/a3/s2/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,6.2193721532821655e-06,0,,,,,,,,,
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a1j0,2.09808349609375e-05,0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,2,2,a2j0,1.8969178199768066e-05,0,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,1,0,,8.432194590568542e-06,0,,,,,,,,,
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,4.189088940620422e-06,0,,,,,,,,,
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a1j1,1.5469267964363098e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,2,2,a0j1,1.1907890439033508e-05,0,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,1,0,,1.6169622540473938e-05,0,,,,,,,,,
3,0,1726,12,6,48,replication,12,edf,2,frozen,replication/competition/11037/a3/s2/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,4.518777132034302e-06,0,,,,,,,,,
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a1j0,6.591901183128357e-05,16,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,2,2,a0j0,2.2200867533683777e-05,5,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,5.420297384262085e-06,1,,,,,,,,,
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,2.730637788772583e-06,1,,,,,,,,,
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a0j1,4.179961979389191e-05,16,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,1,1,a2j1,2.594105899333954e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,6.51925802230835e-06,1,,,,,,,,,
3,0,1727,12,6,48,replication,12,delay,2,frozen,replication/competition/11037/a3/s2/frozen/delay/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,7.020309567451477e-06,1,,,,,,,,,
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a0j0,1.3578683137893677e-05,0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a2j0,1.2060627341270447e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,7.148832082748413e-06,0,,,,,,,,,
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,3.891065716743469e-06,0,,,,,,,,,
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a0j1,1.8149614334106445e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,1,1,a2j1,1.2999400496482849e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,6.249174475669861e-06,0,,,,,,,,,
3,0,1728,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11037/a3/s2/frozen/fcfs/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,4.656612873077393e-06,0,,,,,,,,,
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a2j0,1.4552846550941467e-05,0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a0j0,1.1069700121879578e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,6.640329957008362e-06,0,,,,,,,,,
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,3.6992132663726807e-06,0,,,,,,,,,
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a0j1,2.3750588297843933e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,1,1,a2j1,1.4740973711013794e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,5.969777703285217e-06,0,,,,,,,,,
3,0,1729,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11037/a3/s2/frozen/uncertainty/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,8.048489689826965e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a0j0,1.669861376285553e-05,0,a0j0,a0j0,a1j0,a0j0,a0j0,a1j0,a0j0,a0j0,a1j0
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,1,2,2,a1j0,1.966021955013275e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a2j0,1.1360272765159607e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,3,0,0,,4.7013163566589355e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,4,0,0,,5.988404154777527e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,5,0,0,,8.25151801109314e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,6,3,3,a2j1,1.5340745449066162e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,7,2,2,a0j1,1.1511147022247314e-05,0,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,8,0,0,,5.519017577171326e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,9,0,0,,7.679685950279236e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,10,0,0,,4.0102750062942505e-06,0,,,,,,,,,
3,0,1730,12,6,48,replication,12,greedy,1,frozen,replication/competition/11037/a3/s1/frozen/greedy/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,11,0,0,,3.769993782043457e-06,0,,,,,,,,,
3,0,1731,12,6,48,replication,12,edf,1,frozen,replication/competition/11037/a3/s1/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,0,3,3,a1j0,1.4159828424453735e-05,0,a0j0,a0j0,a1j0,a0j0,a0j0,a1j0,a0j0,a0j0,a1j0
3,0,1731,12,6,48,replication,12,edf,1,frozen,replication/competition/11037/a3/s1/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,1,2,2,a2j0,1.1732801795005798e-05,0,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0,a0j0,a0j0,a2j0
3,0,1731,12,6,48,replication,12,edf,1,frozen,replication/competition/11037/a3/s1/frozen/edf/lambda0,411c3783027bc3ddca084f7410aac5ec7af6af4a5ec7a3b77b3b0e0df23aa47a,11037,competition,2,1,1,a0j0,9.879469871520996e-06,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
