agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,agent_id,status,closed_jobs,loss,incorrect_jobs,initial_errors,corrections
3,0,187,12,2,38,risk_pilot,12,greedy,1,analytical,risk_pilot/original/407/a3/s1/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,188,12,2,38,risk_pilot,12,delay,1,frozen,risk_pilot/original/407/a3/s1/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,188,12,2,38,risk_pilot,12,delay,1,frozen,risk_pilot/original/407/a3/s1/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,188,12,2,38,risk_pilot,12,delay,1,frozen,risk_pilot/original/407/a3/s1/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,189,12,2,38,risk_pilot,12,greedy,1,frozen,risk_pilot/original/407/a3/s1/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,189,12,2,38,risk_pilot,12,greedy,1,frozen,risk_pilot/original/407/a3/s1/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,189,12,2,38,risk_pilot,12,greedy,1,frozen,risk_pilot/original/407/a3/s1/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,190,12,2,38,risk_pilot,12,delay,1,pooled,risk_pilot/original/407/a3/s1/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,190,12,2,38,risk_pilot,12,delay,1,pooled,risk_pilot/original/407/a3/s1/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,190,12,2,38,risk_pilot,12,delay,1,pooled,risk_pilot/original/407/a3/s1/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,191,12,2,38,risk_pilot,12,greedy,1,pooled,risk_pilot/original/407/a3/s1/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,191,12,2,38,risk_pilot,12,greedy,1,pooled,risk_pilot/original/407/a3/s1/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,191,12,2,38,risk_pilot,12,greedy,1,pooled,risk_pilot/original/407/a3/s1/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,192,24,3,82,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/408/a3/s1/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,6,0,1,1
3,0,192,24,3,82,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/408/a3/s1/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,192,24,3,82,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/408/a3/s1/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,2,0,2,2
3,0,193,24,3,82,larger_pilot,18,edf,1,frozen,larger_pilot/larger/408/a3/s1/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,6,0,1,1
3,0,193,24,3,82,larger_pilot,18,edf,1,frozen,larger_pilot/larger/408/a3/s1/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,193,24,3,82,larger_pilot,18,edf,1,frozen,larger_pilot/larger/408/a3/s1/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,1,0,2,2
3,0,194,24,3,82,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/408/a3/s1/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,3,0,1,1
3,0,194,24,3,82,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/408/a3/s1/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,194,24,3,82,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/408/a3/s1/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,6,1,2,1
3,0,195,24,3,82,larger_pilot,18,delay,1,frozen,larger_pilot/larger/408/a3/s1/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,6,0,1,1
3,0,195,24,3,82,larger_pilot,18,delay,1,frozen,larger_pilot/larger/408/a3/s1/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,195,24,3,82,larger_pilot,18,delay,1,frozen,larger_pilot/larger/408/a3/s1/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,1,0,2,2
3,0,196,24,3,82,larger_pilot,18,edf,2,frozen,larger_pilot/larger/408/a3/s2/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,10,1,1,0
3,0,196,24,3,82,larger_pilot,18,edf,2,frozen,larger_pilot/larger/408/a3/s2/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,8,1,1,0
3,0,196,24,3,82,larger_pilot,18,edf,2,frozen,larger_pilot/larger/408/a3/s2/frozen/edf/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,2,0,2,2
3,0,197,24,3,82,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/408/a3/s2/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,10,1,1,0
3,0,197,24,3,82,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/408/a3/s2/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,197,24,3,82,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/408/a3/s2/frozen/greedy/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,6,1,2,1
3,0,198,24,3,82,larger_pilot,18,delay,2,frozen,larger_pilot/larger/408/a3/s2/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,10,1,1,0
3,0,198,24,3,82,larger_pilot,18,delay,2,frozen,larger_pilot/larger/408/a3/s2/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,8,1,1,0
3,0,198,24,3,82,larger_pilot,18,delay,2,frozen,larger_pilot/larger/408/a3/s2/frozen/delay/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,2,0,2,2
3,0,199,24,3,82,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/408/a3/s2/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,0,completed,3,10,1,1,0
3,0,199,24,3,82,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/408/a3/s2/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,1,completed,3,0,0,1,1
3,0,199,24,3,82,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/408/a3/s2/frozen/fcfs/lambda0,867fc202c2b038d303307ec1d15cf0a2d769b0f98c36d9b8ebcbddd3adae7e6b,408,larger,2,completed,3,6,1,2,1
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,0,0,1,1
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,2,0,2,2
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,12,1,1,0
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,9,0,1,1
6,0,200,24,3,166,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/408/a6/s1/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,6,0,1,1
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,0,0,1,1
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,1,0,2,2
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,0,0,1,1
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,15,0,1,1
6,0,201,24,3,166,larger_pilot,36,edf,1,frozen,larger_pilot/larger/408/a6/s1/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,0,0,1,1
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,6,1,2,1
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,9,0,1,1
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,3,0,1,1
6,0,202,24,3,166,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/408/a6/s1/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,6,0,1,1
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,0,0,1,1
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,6,1,2,1
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,0,0,1,1
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,3,0,1,1
6,0,203,24,3,166,larger_pilot,36,delay,1,frozen,larger_pilot/larger/408/a6/s1/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,8,1,1,0
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,2,0,2,2
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,12,1,1,0
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,18,1,1,0
6,0,204,24,3,166,larger_pilot,36,edf,2,frozen,larger_pilot/larger/408/a6/s2/frozen/edf/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,0,0,1,1
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,6,1,2,1
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,12,1,1,0
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,18,1,1,0
6,0,205,24,3,166,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/408/a6/s2/frozen/greedy/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,8,1,1,0
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,6,1,2,1
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,12,1,1,0
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,6,0,1,1
6,0,206,24,3,166,larger_pilot,36,delay,2,frozen,larger_pilot/larger/408/a6/s2/frozen/delay/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,0,completed,3,10,1,1,0
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,1,completed,3,8,1,1,0
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,2,completed,3,6,1,2,1
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,3,completed,3,12,1,1,0
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,4,completed,3,12,0,1,1
6,0,207,24,3,166,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/408/a6/s2/frozen/fcfs/lambda0,cad001871db4e8462928439e8a6a16b47eb109daf316f9bb81a3132d109044ef,408,larger,5,completed,3,0,0,0,0
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,6,1,1,0
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,8,1,1,0
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,8,1,1,0
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,2,0,1,1
6,0,208,24,3,196,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/409/a6/s2/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,4,2,2,0
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,2,0,1,1
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,8,1,1,0
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,8,1,1,0
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,8,0,2,2
6,0,209,24,3,196,larger_pilot,36,delay,2,frozen,larger_pilot/larger/409/a6/s2/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,4,2,2,0
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,2,0,1,1
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,8,1,1,0
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,12,1,1,0
6,0,210,24,3,196,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/409/a6/s2/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,4,2,2,0
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,6,1,1,0
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,8,1,1,0
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,12,1,1,0
6,0,211,24,3,196,larger_pilot,36,edf,2,frozen,larger_pilot/larger/409/a6/s2/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,4,2,2,0
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,1,0,1,1
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
