agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,155,12,6,27,risk_pilot,12,greedy,2,frozen,risk_pilot/original/406/a3/s2/frozen/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,10,0,0,,3.980472683906555e-06,0,,,,,,,,,
3,0,155,12,6,27,risk_pilot,12,greedy,2,frozen,risk_pilot/original/406/a3/s2/frozen/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,11,0,0,,7.2587281465530396e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,2.099946141242981e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,2.0409002900123596e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,1.6709789633750916e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,7.1302056312561035e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,5.541369318962097e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,6.720423698425293e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a2j1,2.1127983927726746e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a0j1,2.287141978740692e-05,0,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,0,0,,7.309019565582275e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,4.429370164871216e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,6.940215826034546e-06,0,,,,,,,,,
3,0,156,12,6,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,4.978850483894348e-06,0,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,5.874037742614746e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,2.430938184261322e-05,5,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,1.5050172805786133e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,3.647059202194214e-06,1,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,3.129243850708008e-06,1,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,2.609565854072571e-06,1,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a0j1,6.200931966304779e-05,16,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a1j1,2.547912299633026e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,1,1,a2j1,3.2667070627212524e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,3.3602118492126465e-06,1,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,7.560476660728455e-06,1,,,,,,,,,
3,0,157,12,6,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,4.36045229434967e-06,1,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,0.00013945810496807098,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,2.1770596504211426e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,2.1472573280334473e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,6.6999346017837524e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,5.088746547698975e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,3.6098062992095947e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a2j1,2.2409483790397644e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a0j1,1.947954297065735e-05,0,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,0,0,,6.15045428276062e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,5.988404154777527e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,5.640089511871338e-06,0,,,,,,,,,
3,0,158,12,6,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,4.937872290611267e-06,0,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,8.940882980823517e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,2.658739686012268e-05,5,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,1.6169622540473938e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,5.388632416725159e-06,1,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,5.491077899932861e-06,1,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,4.479661583900452e-06,1,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a0j1,6.908923387527466e-05,16,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a1j1,4.014745354652405e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,1,1,a2j1,2.093985676765442e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,5.131587386131287e-06,1,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,5.306676030158997e-06,1,,,,,,,,,
3,0,159,12,6,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,5.640089511871338e-06,1,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,1.4079734683036804e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,1.5759840607643127e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,1.2170523405075073e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,4.479661583900452e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,3.2316893339157104e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,3.388151526451111e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a2j1,2.2780150175094604e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a0j1,1.6510486602783203e-05,0,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,0,0,,6.940215826034546e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,5.979090929031372e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,6.1802566051483154e-06,0,,,,,,,,,
3,0,160,12,6,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,3.330409526824951e-06,0,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,7.873959839344025e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,2,2,a1j0,2.99699604511261e-05,5,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,1,1,a2j0,1.981295645236969e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,3,0,0,,3.6302953958511353e-06,1,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,0,0,,3.9674341678619385e-06,1,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,3.978610038757324e-06,1,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a0j1,6.392039358615875e-05,16,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,7,2,2,a1j1,2.9239803552627563e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,1,1,a2j1,1.9427388906478882e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,9,0,0,,6.260350346565247e-06,1,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,9.007751941680908e-06,1,,,,,,,,,
3,0,161,12,6,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,5.11854887008667e-06,1,,,,,,,,,
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,4.133954644203186e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,2,2,a1j0,2.491287887096405e-05,5,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,1,0,,6.498768925666809e-06,1,,,,,,,,,
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,4.058703780174255e-06,1,,,,,,,,,
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a0j1,6.528757512569427e-05,16,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,8,1,1,a2j1,1.940131187438965e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,10,0,0,,6.079673767089844e-06,1,,,,,,,,,
3,0,162,12,6,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,11,0,0,,5.159527063369751e-06,1,,,,,,,,,
3,0,163,12,6,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,3,3,a0j0,2.000853419303894e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,163,12,6,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,2,2,a1j0,2.3419037461280823e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,163,12,6,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,4,1,0,,1.1419877409934998e-05,0,,,,,,,,,
3,0,163,12,6,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,5,0,0,,5.660578608512878e-06,0,,,,,,,,,
3,0,163,12,6,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,6,3,3,a2j1,3.2359734177589417e-05,0,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1,a2j1,a0j1,a1j1
