bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
evaluation_04,2,2,fcfs,4,1,1,train:039,train:039,train:039,train:039,3.6088982596993446e-05,0
evaluation_04,2,2,fcfs,6,0,0,,,,,3.980996552854776e-06,0
evaluation_04,2,2,edf,0,2,2,train:097,train:097,train:097,train:097,3.363203722983599e-05,0
evaluation_04,2,2,edf,2,2,2,train:123,train:039,train:123,train:123,6.505200872197747e-05,0
evaluation_04,2,2,edf,4,1,1,train:039,train:039,train:039,train:039,6.351101910695434e-05,0
evaluation_04,2,2,edf,6,0,0,,,,,4.67000063508749e-06,0
evaluation_04,2,2,uncertainty,0,2,2,train:097,train:097,train:097,train:097,3.40089900419116e-05,0
evaluation_04,2,2,uncertainty,2,2,2,train:039,train:039,train:123,train:123,4.9820984713733196e-05,0
evaluation_04,2,2,uncertainty,4,0,0,,,,,3.6720302887260914e-06,0
evaluation_04,2,2,uncertainty,5,0,0,,,,,7.92031642049551e-07,0
evaluation_04,2,2,uncertainty,6,0,0,,,,,6.860354915261269e-07,0
evaluation_04,2,1,greedy,0,2,2,train:097,train:097,train:097,train:097,3.351201303303242e-05,0
evaluation_04,2,1,greedy,1,2,2,train:039,train:039,train:123,train:123,3.4998985938727856e-05,0
evaluation_04,2,1,greedy,2,1,1,train:123,train:123,train:123,train:123,3.8047030102461576e-05,0
evaluation_04,2,1,greedy,3,0,0,,,,,4.903995431959629e-06,0
evaluation_04,2,1,greedy,4,0,0,,,,,7.210182957351208e-07,0
evaluation_04,2,1,greedy,5,0,0,,,,,6.75965566188097e-07,0
evaluation_04,2,1,greedy,6,0,0,,,,,6.270129233598709e-07,0
evaluation_04,2,1,search,0,2,2,train:097,train:097,train:097,train:097,4.48860228061676e-05,5
evaluation_04,2,1,search,1,2,2,train:123,train:039,train:123,train:123,4.875997547060251e-05,5
evaluation_04,2,1,search,2,1,1,train:039,train:039,train:039,train:039,6.506999488919973e-05,2
evaluation_04,2,1,search,3,0,0,,,,,6.305985152721405e-06,0
evaluation_04,2,1,search,4,0,0,,,,,7.229973562061787e-07,0
evaluation_04,2,1,search,5,0,0,,,,,6.380141712725163e-07,0
evaluation_04,2,1,search,6,0,0,,,,,6.619957275688648e-07,0
evaluation_04,2,1,no_review,0,2,2,,train:097,train:097,train:097,2.9404007364064455e-05,0
evaluation_04,2,1,no_review,1,3,3,,train:039,train:097,train:097,3.270001616328955e-05,0
evaluation_04,2,1,no_review,2,2,2,,train:039,train:123,train:123,6.356002995744348e-05,0
evaluation_04,2,1,no_review,3,2,2,,train:039,train:123,train:123,2.2672000341117382e-05,0
evaluation_04,2,1,no_review,4,1,1,,train:039,train:039,train:039,3.4702010452747345e-05,0
evaluation_04,2,1,no_review,5,1,1,,train:039,train:039,train:039,1.1944037396460772e-05,0
evaluation_04,2,1,no_review,6,0,0,,,,,4.458997864276171e-06,0
evaluation_04,2,1,fcfs,0,2,2,train:097,train:097,train:097,train:097,2.89080198854208e-05,0
evaluation_04,2,1,fcfs,1,2,2,train:123,train:039,train:123,train:123,5.464704008772969e-05,0
evaluation_04,2,1,fcfs,2,1,1,train:039,train:039,train:039,train:039,3.206601832062006e-05,0
evaluation_04,2,1,fcfs,3,0,0,,,,,4.7559733502566814e-06,0
evaluation_04,2,1,fcfs,4,0,0,,,,,7.159542292356491e-07,0
evaluation_04,2,1,fcfs,5,0,0,,,,,6.789923645555973e-07,0
evaluation_04,2,1,fcfs,6,0,0,,,,,6.540212780237198e-07,0
evaluation_04,2,1,edf,0,2,2,train:097,train:097,train:097,train:097,3.770197508856654e-05,0
evaluation_04,2,1,edf,1,2,2,train:123,train:039,train:123,train:123,3.335799556225538e-05,0
evaluation_04,2,1,edf,2,1,1,train:039,train:039,train:039,train:039,3.5460980143398046e-05,0
evaluation_04,2,1,edf,3,0,0,,,,,4.4700573198497295e-06,0
evaluation_04,2,1,edf,4,0,0,,,,,7.179914973676205e-07,0
evaluation_04,2,1,edf,5,0,0,,,,,6.820191629230976e-07,0
evaluation_04,2,1,edf,6,0,0,,,,,6.579793989658356e-07,0
evaluation_04,2,1,uncertainty,0,2,2,train:097,train:097,train:097,train:097,3.253400791436434e-05,0
evaluation_04,2,1,uncertainty,1,2,2,train:039,train:039,train:123,train:123,3.500597085803747e-05,0
evaluation_04,2,1,uncertainty,2,1,1,train:123,train:123,train:123,train:123,6.646901601925492e-05,0
evaluation_04,2,1,uncertainty,3,0,0,,,,,3.201013896614313e-06,0
evaluation_04,2,1,uncertainty,4,0,0,,,,,7.190392352640629e-07,0
evaluation_04,2,1,uncertainty,5,0,0,,,,,7.080379873514175e-07,0
evaluation_04,2,1,uncertainty,6,0,0,,,,,6.870250217616558e-07,0
evaluation_05,0,1,search,0,1,1,train:041,train:041,train:041,train:041,2.5807006750255823e-05,2
evaluation_05,0,1,search,1,1,1,train:125,train:125,train:125,train:125,3.424700116738677e-05,2
evaluation_05,0,1,search,2,0,0,,,,,4.402012564241886e-06,0
evaluation_05,0,1,search,3,0,0,,,,,7.34988134354353e-07,0
evaluation_05,0,1,search,4,0,0,,,,,7.34988134354353e-07,0
evaluation_05,0,1,search,5,0,0,,,,,6.479676812887192e-07,0
evaluation_05,0,1,no_review,0,1,1,,train:041,train:041,train:041,2.021901309490204e-05,0
evaluation_05,0,1,no_review,1,2,2,,train:041,train:041,train:125,2.244900679215789e-05,0
evaluation_05,0,1,no_review,2,2,2,,train:041,train:125,train:125,2.135400427505374e-05,0
evaluation_05,0,1,no_review,3,1,1,,train:041,train:041,train:041,4.43760072812438e-05,0
evaluation_05,0,1,no_review,4,1,1,,train:041,train:041,train:041,1.2208998668938875e-05,0
evaluation_05,0,1,no_review,5,0,0,,,,,3.836001269519329e-06,0
evaluation_05,0,1,fcfs,0,1,1,train:041,train:041,train:041,train:041,1.996202627196908e-05,0
evaluation_05,0,1,fcfs,1,1,1,train:125,train:125,train:125,train:125,2.1769024897366762e-05,0
evaluation_05,0,1,fcfs,2,0,0,,,,,3.7500285543501377e-06,0
evaluation_05,0,1,fcfs,3,0,0,,,,,7.34988134354353e-07,0
evaluation_05,0,1,fcfs,4,0,0,,,,,6.770133040845394e-07,0
evaluation_05,0,1,fcfs,5,0,0,,,,,6.629852578043938e-07,0
evaluation_05,0,1,edf,0,1,1,train:041,train:041,train:041,train:041,2.2756983526051044e-05,0
evaluation_05,0,1,edf,1,1,1,train:125,train:125,train:125,train:125,3.604002995416522e-05,0
evaluation_05,0,1,edf,2,0,0,,,,,4.236993845552206e-06,0
evaluation_05,0,1,edf,3,0,0,,,,,7.190392352640629e-07,0
evaluation_05,0,1,edf,4,0,0,,,,,7.070484571158886e-07,0
evaluation_05,0,1,edf,5,0,0,,,,,6.720074452459812e-07,0
evaluation_05,0,1,uncertainty,0,1,1,train:041,train:041,train:041,train:041,2.1665997337549925e-05,0
evaluation_05,0,1,uncertainty,1,1,1,train:125,train:125,train:125,train:125,2.2171007003635168e-05,0
evaluation_05,0,1,uncertainty,2,0,0,,,,,4.925008397549391e-06,0
evaluation_05,0,1,uncertainty,3,0,0,,,,,7.299822755157948e-07,0
evaluation_05,0,1,uncertainty,4,0,0,,,,,6.479676812887192e-07,0
evaluation_05,0,1,uncertainty,5,0,0,,,,,6.380141712725163e-07,0
evaluation_05,0,1,greedy,0,1,1,train:041,train:041,train:041,train:041,2.4624052457511425e-05,0
evaluation_05,0,1,greedy,1,1,1,train:125,train:125,train:125,train:125,2.3115018848329782e-05,0
evaluation_05,0,1,greedy,2,0,0,,,,,5.639973096549511e-06,0
evaluation_05,0,1,greedy,3,0,0,,,,,7.310300134122372e-07,0
evaluation_05,0,1,greedy,4,0,0,,,,,6.67001586407423e-07,0
evaluation_05,0,1,greedy,5,0,0,,,,,6.640329957008362e-07,0
evaluation_05,0,2,search,0,1,1,train:041,train:041,train:041,train:041,2.5766959879547358e-05,2
evaluation_05,0,2,search,2,1,0,,,,,3.2562005799263716e-05,0
evaluation_05,0,2,search,3,0,0,,,,,5.550973583012819e-06,0
evaluation_05,0,2,search,4,0,0,,,,,7.370254024863243e-07,0
evaluation_05,0,2,search,5,0,0,,,,,7.220078259706497e-07,0
evaluation_05,0,2,no_review,0,1,1,,train:041,train:041,train:041,2.276699524372816e-05,0
evaluation_05,0,2,no_review,1,2,2,,train:041,train:125,train:125,2.2918975446373224e-05,0
evaluation_05,0,2,no_review,2,2,1,,train:041,train:041,train:041,2.240104367956519e-05,0
evaluation_05,0,2,no_review,3,1,1,,train:041,train:041,train:041,3.573502181097865e-05,0
evaluation_05,0,2,no_review,4,1,0,,,,,1.243402948603034e-05,0
evaluation_05,0,2,no_review,5,0,0,,,,,3.855035174638033e-06,0
evaluation_05,0,2,fcfs,0,1,1,train:041,train:041,train:041,train:041,3.4254975616931915e-05,0
evaluation_05,0,2,fcfs,2,1,0,,,,,4.7269975766539574e-05,0
evaluation_05,0,2,fcfs,3,0,0,,,,,6.627989932894707e-06,0
evaluation_05,0,2,fcfs,4,0,0,,,,,1.4559482224285603e-06,0
evaluation_05,0,2,fcfs,5,0,0,,,,,1.308973878622055e-06,0
evaluation_05,0,2,edf,0,1,1,train:041,train:041,train:041,train:041,2.1969026420265436e-05,0
evaluation_05,0,2,edf,2,1,0,,,,,3.137299790978432e-05,0
evaluation_05,0,2,edf,3,0,0,,,,,3.795023076236248e-06,0
evaluation_05,0,2,edf,4,0,0,,,,,8.00006091594696e-07,0
evaluation_05,0,2,edf,5,0,0,,,,,7.130438461899757e-07,0
evaluation_05,0,2,uncertainty,0,1,1,train:041,train:041,train:041,train:041,2.1898013073951006e-05,0
evaluation_05,0,2,uncertainty,2,1,0,,,,,5.2243005484342575e-05,0
evaluation_05,0,2,uncertainty,3,0,0,,,,,4.369998350739479e-06,0
evaluation_05,0,2,uncertainty,4,0,0,,,,,7.430207915604115e-07,0
evaluation_05,0,2,uncertainty,5,0,0,,,,,6.75965566188097e-07,0
evaluation_05,0,2,greedy,0,1,1,train:041,train:041,train:041,train:041,2.295698504894972e-05,0
evaluation_05,0,2,greedy,2,1,0,,,,,3.2351003028452396e-05,0
evaluation_05,0,2,greedy,3,0,0,,,,,4.94497362524271e-06,0
evaluation_05,0,2,greedy,4,0,0,,,,,7.600174285471439e-07,0
evaluation_05,0,2,greedy,5,0,0,,,,,7.189810276031494e-07,0
evaluation_05,1,1,search,0,1,1,train:041,train:041,train:041,train:041,2.5564979296177626e-05,2
evaluation_05,1,1,search,1,1,1,train:125,train:125,train:125,train:125,4.16120165027678e-05,2
evaluation_05,1,1,search,2,0,0,,,,,3.688037395477295e-06,0
evaluation_05,1,1,search,3,0,0,,,,,6.899936124682426e-07,0
evaluation_05,1,1,search,4,0,0,,,,,6.569898687303066e-07,0
evaluation_05,1,1,search,5,0,0,,,,,6.449990905821323e-07,0
evaluation_05,1,1,no_review,0,1,1,,train:041,train:041,train:041,2.0185019820928574e-05,0
evaluation_05,1,1,no_review,1,2,2,,train:041,train:041,train:125,2.3083994165062904e-05,0
evaluation_05,1,1,no_review,2,2,2,,train:041,train:125,train:125,2.1383981220424175e-05,0
evaluation_05,1,1,no_review,3,1,1,,train:041,train:041,train:041,3.684597322717309e-05,0
evaluation_05,1,1,no_review,4,1,1,,train:041,train:041,train:041,1.1824013199657202e-05,0
evaluation_05,1,1,no_review,5,0,0,,,,,4.426983650773764e-06,0
evaluation_05,1,1,fcfs,0,1,1,train:041,train:041,train:041,train:041,2.3882021196186543e-05,0
evaluation_05,1,1,fcfs,1,1,1,train:125,train:125,train:125,train:125,1.9009981770068407e-05,0
evaluation_05,1,1,fcfs,2,0,0,,,,,5.524023436009884e-06,0
evaluation_05,1,1,fcfs,3,0,0,,,,,7.110065780580044e-07,0
evaluation_05,1,1,fcfs,4,0,0,,,,,6.539630703628063e-07,0
evaluation_05,1,1,fcfs,5,0,0,,,,,6.539630703628063e-07,0
evaluation_05,1,1,edf,0,1,1,train:041,train:041,train:041,train:041,2.2029969841241837e-05,0
evaluation_05,1,1,edf,1,1,1,train:125,train:125,train:125,train:125,2.29339930228889e-05,0
evaluation_05,1,1,edf,2,0,0,,,,,3.375986125320196e-06,0
evaluation_05,1,1,edf,3,0,0,,,,,7.34988134354353e-07,0
evaluation_05,1,1,edf,4,0,0,,,,,6.949994713068008e-07,0
evaluation_05,1,1,edf,5,0,0,,,,,6.739865057170391e-07,0
evaluation_05,1,1,uncertainty,0,1,1,train:041,train:041,train:041,train:041,2.396001946181059e-05,0
evaluation_05,1,1,uncertainty,1,1,1,train:125,train:125,train:125,train:125,2.1356972865760326e-05,0
evaluation_05,1,1,uncertainty,2,0,0,,,,,3.5999692045152187e-06,0
evaluation_05,1,1,uncertainty,3,0,0,,,,,7.459893822669983e-07,0
evaluation_05,1,1,uncertainty,4,0,0,,,,,6.839982233941555e-07,0
evaluation_05,1,1,uncertainty,5,0,0,,,,,6.639747880399227e-07,0
evaluation_05,1,1,greedy,0,1,1,train:041,train:041,train:041,train:041,2.3984990548342466e-05,0
evaluation_05,1,1,greedy,1,1,1,train:125,train:125,train:125,train:125,2.25579715333879e-05,0
evaluation_05,1,1,greedy,2,0,0,,,,,4.536996129900217e-06,0
evaluation_05,1,1,greedy,3,0,0,,,,,7.470371201634407e-07,0
evaluation_05,1,1,greedy,4,0,0,,,,,6.820191629230976e-07,0
evaluation_05,1,1,greedy,5,0,0,,,,,6.33997842669487e-07,0
evaluation_05,1,2,search,0,1,1,train:041,train:041,train:041,train:041,4.398002056404948e-05,2
evaluation_05,1,2,search,2,1,0,,,,,3.1871022656559944e-05,0
evaluation_05,1,2,search,3,0,0,,,,,5.342997610569e-06,0
evaluation_05,1,2,search,4,0,0,,,,,8.090282790362835e-07,0
evaluation_05,1,2,search,5,0,0,,,,,6.869668141007423e-07,0
evaluation_05,1,2,no_review,0,1,1,,train:041,train:041,train:041,2.4087028577923775e-05,0
evaluation_05,1,2,no_review,1,2,2,,train:041,train:125,train:125,2.34440085478127e-05,0
evaluation_05,1,2,no_review,2,2,1,,train:041,train:041,train:041,2.1487008780241013e-05,0
evaluation_05,1,2,no_review,3,1,1,,train:041,train:041,train:041,3.318802919238806e-05,0
evaluation_05,1,2,no_review,4,1,0,,,,,1.2200966011732817e-05,0
evaluation_05,1,2,no_review,5,0,0,,,,,3.641995135694742e-06,0
evaluation_05,1,2,fcfs,0,1,1,train:041,train:041,train:041,train:041,2.0444043911993504e-05,0
evaluation_05,1,2,fcfs,2,1,0,,,,,3.6671990528702736e-05,0
evaluation_05,1,2,fcfs,3,0,0,,,,,3.302004188299179e-06,0
evaluation_05,1,2,fcfs,4,0,0,,,,,7.389462552964687e-07,0
evaluation_05,1,2,fcfs,5,0,0,,,,,6.869668141007423e-07,0
evaluation_05,1,2,edf,0,1,1,train:041,train:041,train:041,train:041,2.1983985789120197e-05,0
evaluation_05,1,2,edf,2,1,0,,,,,4.342803731560707e-05,0
evaluation_05,1,2,edf,3,0,0,,,,,4.64398181065917e-06,0
evaluation_05,1,2,edf,4,0,0,,,,,7.529743015766144e-07,0
evaluation_05,1,2,edf,5,0,0,,,,,6.909831427037716e-07,0
evaluation_05,1,2,uncertainty,0,1,1,train:041,train:041,train:041,train:041,2.344301901757717e-05,0
evaluation_05,1,2,uncertainty,2,1,0,,,,,3.914500121027231e-05,0
evaluation_05,1,2,uncertainty,3,0,0,,,,,7.13602639734745e-06,0
evaluation_05,1,2,uncertainty,4,0,0,,,,,1.4440156519412994e-06,0
evaluation_05,1,2,uncertainty,5,0,0,,,,,1.3840035535395145e-06,0
evaluation_05,1,2,greedy,0,1,1,train:041,train:041,train:041,train:041,2.2572989109903574e-05,0
evaluation_05,1,2,greedy,2,1,0,,,,,3.390503115952015e-05,0
evaluation_05,1,2,greedy,3,0,0,,,,,5.353998858481646e-06,0
evaluation_05,1,2,greedy,4,0,0,,,,,7.959897629916668e-07,0
evaluation_05,1,2,greedy,5,0,0,,,,,6.93020410835743e-07,0
evaluation_05,2,1,search,0,0,0,,,,,4.402012564241886e-06,0
evaluation_05,2,1,search,1,1,1,train:125,train:125,train:125,train:125,2.265098737552762e-05,2
evaluation_05,2,1,search,2,0,0,,,,,4.129018634557724e-06,0
evaluation_05,2,1,search,3,0,0,,,,,6.610061973333359e-07,0
evaluation_05,2,1,search,4,0,0,,,,,7.239868864417076e-07,0
evaluation_05,2,1,search,5,0,0,,,,,6.67991116642952e-07,0
evaluation_05,2,1,no_review,0,0,0,,,,,5.124020390212536e-06,0
evaluation_05,2,1,no_review,1,1,1,,train:125,train:125,train:125,1.682701986283064e-05,0
evaluation_05,2,1,no_review,2,1,1,,train:125,train:125,train:125,1.1782976798713207e-05,0
evaluation_05,2,1,no_review,3,0,0,,,,,5.381996743381023e-06,0
evaluation_05,2,1,no_review,4,0,0,,,,,7.639755494892597e-07,0
evaluation_05,2,1,no_review,5,0,0,,,,,6.799818947911263e-07,0
evaluation_05,2,1,fcfs,0,0,0,,,,,4.8810034058988094e-06,0
evaluation_05,2,1,fcfs,1,1,1,train:125,train:125,train:125,train:125,1.6812002286314964e-05,0
evaluation_05,2,1,fcfs,2,0,0,,,,,4.530011210590601e-06,0
evaluation_05,2,1,fcfs,3,0,0,,,,,7.2503462433815e-07,0
evaluation_05,2,1,fcfs,4,0,0,,,,,6.789923645555973e-07,0
evaluation_05,2,1,fcfs,5,0,0,,,,,6.880145519971848e-07,0
evaluation_05,2,1,edf,0,0,0,,,,,4.802015610039234e-06,0
evaluation_05,2,1,edf,1,1,1,train:125,train:125,train:125,train:125,1.959002111107111e-05,0
evaluation_05,2,1,edf,2,0,0,,,,,5.292997229844332e-06,0
evaluation_05,2,1,edf,3,0,0,,,,,7.119961082935333e-07,0
evaluation_05,2,1,edf,4,0,0,,,,,7.060007192194462e-07,0
evaluation_05,2,1,edf,5,0,0,,,,,6.859772838652134e-07,0
evaluation_05,2,1,uncertainty,0,0,0,,,,,4.3130130507051945e-06,0
evaluation_05,2,1,uncertainty,1,1,1,train:125,train:125,train:125,train:125,1.9944971427321434e-05,0
evaluation_05,2,1,uncertainty,2,0,0,,,,,4.501023795455694e-06,0
evaluation_05,2,1,uncertainty,3,0,0,,,,,7.500057108700275e-07,0
evaluation_05,2,1,uncertainty,4,0,0,,,,,7.060007192194462e-07,0
evaluation_05,2,1,uncertainty,5,0,0,,,,,6.870250217616558e-07,0
evaluation_05,2,1,greedy,0,0,0,,,,,4.3619656935334206e-06,0
evaluation_05,2,1,greedy,1,1,1,train:125,train:125,train:125,train:125,1.8888036720454693e-05,0
evaluation_05,2,1,greedy,2,0,0,,,,,4.1110324673354626e-06,0
evaluation_05,2,1,greedy,3,0,0,,,,,7.00994860380888e-07,0
evaluation_05,2,1,greedy,4,0,0,,,,,6.67991116642952e-07,0
evaluation_05,2,1,greedy,5,0,0,,,,,6.42961822450161e-07,0
evaluation_05,2,2,search,0,0,0,,,,,4.824018105864525e-06,0
evaluation_05,2,2,search,1,1,1,train:125,train:125,train:125,train:125,2.3750995751470327e-05,2
evaluation_05,2,2,search,3,0,0,,,,,5.458015948534012e-06,0
evaluation_05,2,2,search,4,0,0,,,,,7.969792932271957e-07,0
evaluation_05,2,2,search,5,0,0,,,,,6.959890015423298e-07,0
evaluation_05,2,2,no_review,0,0,0,,,,,4.665984306484461e-06,0
evaluation_05,2,2,no_review,1,1,1,,train:125,train:125,train:125,1.7166021279990673e-05,0
evaluation_05,2,2,no_review,2,1,0,,,,,1.1760042980313301e-05,0
evaluation_05,2,2,no_review,3,0,0,,,,,4.119006916880608e-06,0
evaluation_05,2,2,no_review,4,0,0,,,,,7.860362529754639e-07,0
evaluation_05,2,2,no_review,5,0,0,,,,,7.229973562061787e-07,0
evaluation_05,2,2,fcfs,0,0,0,,,,,4.236993845552206e-06,0
evaluation_05,2,2,fcfs,1,1,1,train:125,train:125,train:125,train:125,1.720205182209611e-05,0
evaluation_05,2,2,fcfs,3,0,0,,,,,4.605972208082676e-06,0
evaluation_05,2,2,fcfs,4,0,0,,,,,7.569906301796436e-07,0
evaluation_05,2,2,fcfs,5,0,0,,,,,6.850459612905979e-07,0
evaluation_05,2,2,edf,0,0,0,,,,,6.793998181819916e-06,0
evaluation_05,2,2,edf,1,1,1,train:125,train:125,train:125,train:125,2.125598257407546e-05,0
evaluation_05,2,2,edf,3,0,0,,,,,3.6499695852398872e-06,0
evaluation_05,2,2,edf,4,0,0,,,,,7.41973053663969e-07,0
evaluation_05,2,2,edf,5,0,0,,,,,6.729969754815102e-07,0
evaluation_05,2,2,uncertainty,0,0,0,,,,,4.4619664549827576e-06,0
evaluation_05,2,2,uncertainty,1,1,1,train:125,train:125,train:125,train:125,1.9700033590197563e-05,0
evaluation_05,2,2,uncertainty,3,0,0,,,,,9.139999747276306e-06,0
evaluation_05,2,2,uncertainty,4,0,0,,,,,1.3080425560474396e-06,0
evaluation_05,2,2,uncertainty,5,0,0,,,,,1.1699739843606949e-06,0
evaluation_05,2,2,greedy,0,0,0,,,,,4.9470108933746815e-06,0
evaluation_05,2,2,greedy,1,1,1,train:125,train:125,train:125,train:125,2.8824026230722666e-05,0
evaluation_05,2,2,greedy,3,0,0,,,,,4.92599792778492e-06,0
evaluation_05,2,2,greedy,4,0,0,,,,,7.029739208519459e-07,0
evaluation_05,2,2,greedy,5,0,0,,,,,6.729969754815102e-07,0
evaluation_06,0,2,no_review,0,2,2,,train:101,train:129,train:101,3.3333024475723505e-05,0
evaluation_06,0,2,no_review,1,3,3,,train:045,train:045,train:045,3.222603118047118e-05,0
evaluation_06,0,2,no_review,2,3,2,,train:101,train:101,train:101,3.06809670291841e-05,0
evaluation_06,0,2,no_review,3,2,1,,train:129,train:129,train:129,4.5174965634942055e-05,0
evaluation_06,0,2,no_review,4,1,0,,,,,2.9440969228744507e-05,0
evaluation_06,0,2,no_review,5,0,0,,,,,7.166992872953415e-06,0
evaluation_06,0,2,fcfs,0,2,2,train:129,train:101,train:129,train:101,5.199998850002885e-05,0
evaluation_06,0,2,fcfs,2,2,1,train:101,train:101,train:101,train:101,4.976603668183088e-05,0
evaluation_06,0,2,fcfs,4,0,0,,,,,5.114998202770948e-06,0
evaluation_06,0,2,fcfs,5,0,0,,,,,7.320195436477661e-07,0
evaluation_06,0,2,edf,0,2,2,train:101,train:101,train:129,train:101,3.210396971553564e-05,0
evaluation_06,0,2,edf,2,2,1,train:129,train:129,train:129,train:129,4.719197750091553e-05,0
evaluation_06,0,2,edf,4,0,0,,,,,4.218018148094416e-06,0
evaluation_06,0,2,edf,5,0,0,,,,,6.989575922489166e-07,0
evaluation_06,0,2,uncertainty,0,2,2,train:101,train:101,train:129,train:101,3.340997500345111e-05,0
evaluation_06,0,2,uncertainty,2,2,1,train:129,train:129,train:129,train:129,4.82079922221601e-05,0
evaluation_06,0,2,uncertainty,4,0,0,,,,,5.9219892136752605e-06,0
evaluation_06,0,2,uncertainty,5,0,0,,,,,7.090275175869465e-07,0
evaluation_06,0,2,greedy,0,2,2,train:101,train:101,train:129,train:101,3.591895801946521e-05,0
evaluation_06,0,2,greedy,2,2,1,train:129,train:129,train:129,train:129,4.9107999075204134e-05,0
evaluation_06,0,2,greedy,4,0,0,,,,,8.924049325287342e-06,0
evaluation_06,0,2,greedy,5,0,0,,,,,7.639755494892597e-07,0
evaluation_06,0,2,search,0,2,2,train:129,train:101,train:129,train:101,4.465196980163455e-05,5
evaluation_06,0,2,search,2,2,1,train:101,train:101,train:101,train:101,6.247905548661947e-05,2
evaluation_06,0,2,search,4,0,0,,,,,6.810994818806648e-06,0
evaluation_06,0,2,search,5,0,0,,,,,1.4239922165870667e-06,0
evaluation_06,0,1,no_review,0,2,2,,train:101,train:129,train:101,3.026495687663555e-05,0
evaluation_06,0,1,no_review,1,3,3,,train:045,train:129,train:045,3.2265030313283205e-05,0
evaluation_06,0,1,no_review,2,3,3,,train:045,train:045,train:045,3.1175033655017614e-05,0
evaluation_06,0,1,no_review,3,2,2,,train:101,train:101,train:101,4.756404086947441e-05,0
evaluation_06,0,1,no_review,4,1,1,,train:129,train:129,train:129,5.4631964303553104e-05,0
evaluation_06,0,1,no_review,5,0,0,,,,,4.186003934592009e-06,0
evaluation_06,0,1,fcfs,0,2,2,train:129,train:101,train:129,train:101,2.9232993256300688e-05,0
