bundle_id,replicate,policy,review_duration,operational_loss,task_completed,wrong_transactions,service_failure_loss,wrong_transaction_loss,completed_reviews,corrections,expired_useful_opportunities,review_busy_ticks,review_utilization,total_waiting_ticks,multi_eligible_dispatches,greedy_search_different_heads,status,planning_seconds,max_planning_seconds,ordered_subsets_evaluated
evaluation_27,0,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00013841409236192703,4.579400410875678e-05,12
evaluation_27,0,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,2,completed,0.0001910849823616445,5.136796971783042e-05,0
evaluation_27,0,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00012570095714181662,4.7220964916050434e-05,0
evaluation_27,0,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00013325305189937353,5.2588002290576696e-05,0
evaluation_27,0,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,2,1,0,completed,0.00010548601858317852,6.676203338429332e-05,0
evaluation_27,0,greedy,2,0,3,0,0,0,2,0,0,4,0.8,2,1,0,completed,0.00013486307580024004,9.081303142011166e-05,0
evaluation_27,0,search,2,0,3,0,0,0,2,0,0,4,0.8,2,1,0,completed,0.0001271470100618899,6.0112972278147936e-05,7
evaluation_27,0,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,1,completed,0.00017755705630406737,4.489504499360919e-05,0
evaluation_27,0,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,2,1,0,completed,8.630595402792096e-05,4.2925006709992886e-05,0
evaluation_27,0,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,1,0,completed,0.00010674400255084038,6.007397314533591e-05,0
evaluation_27,1,uncertainty,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,5.662807961925864e-05,2.346700057387352e-05,0
evaluation_27,1,greedy,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,9.574904106557369e-05,4.609400639310479e-05,0
evaluation_27,1,search,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,5.7503930293023586e-05,2.655095886439085e-05,4
evaluation_27,1,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,1,completed,0.00013549800496548414,5.086197052150965e-05,0
evaluation_27,1,fcfs,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,7.047894177958369e-05,3.640598151832819e-05,0
evaluation_27,1,edf,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,6.608094554394484e-05,3.9511010982096195e-05,0
evaluation_27,1,uncertainty,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,7.097708294168115e-05,3.5747012589126825e-05,0
evaluation_27,1,greedy,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,6.880698492750525e-05,3.524799831211567e-05,0
evaluation_27,1,search,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,6.729800952598453e-05,3.490701783448458e-05,2
evaluation_27,1,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00011094799265265465,3.230199217796326e-05,0
evaluation_27,1,fcfs,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,9.995611617341638e-05,7.406703662127256e-05,0
evaluation_27,1,edf,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,7.02209654264152e-05,3.84050072170794e-05,0
evaluation_27,2,uncertainty,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,7.48689635656774e-05,3.904697950929403e-05,0
evaluation_27,2,greedy,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,7.079303031787276e-05,3.636803012341261e-05,0
evaluation_27,2,search,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,6.005493924021721e-05,2.7865986339747906e-05,4
evaluation_27,2,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,1,completed,0.00012393499491736293,4.526099655777216e-05,0
evaluation_27,2,fcfs,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,4.413496935740113e-05,1.944601535797119e-05,0
evaluation_27,2,edf,1,4,2,0,4,0,2,0,0,2,0.4,0,0,0,completed,4.875304875895381e-05,2.0898005459457636e-05,0
evaluation_27,2,uncertainty,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,7.226091111078858e-05,4.54440014436841e-05,0
evaluation_27,2,greedy,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,6.42330851405859e-05,3.5589036997407675e-05,0
evaluation_27,2,search,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,7.716799154877663e-05,3.53319919668138e-05,2
evaluation_27,2,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00013468688121065497,5.124497693032026e-05,0
evaluation_27,2,fcfs,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,6.705493433400989e-05,3.1637027859687805e-05,0
evaluation_27,2,edf,2,4,2,0,4,0,1,0,0,2,0.4,0,0,0,completed,7.80309783294797e-05,3.246602136641741e-05,0
evaluation_28,0,greedy,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,7.407309021800756e-05,3.776303492486477e-05,0
evaluation_28,0,search,2,0,3,0,0,0,2,2,0,4,0.8,2,2,1,completed,0.00012719404185190797,4.773697583004832e-05,10
evaluation_28,0,no_review,2,20,1,2,8,12,0,0,2,0,0.0,0,4,1,completed,0.00022997288033366203,8.349196286872029e-05,0
evaluation_28,0,fcfs,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,7.098907371982932e-05,3.657699562609196e-05,0
evaluation_28,0,edf,2,0,3,0,0,0,2,2,0,4,0.8,2,2,1,completed,0.0001239499542862177,4.928297130391002e-05,0
evaluation_28,0,uncertainty,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,8.338794577866793e-05,4.083203384652734e-05,0
evaluation_28,0,greedy,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.000136673916131258,5.782500375062227e-05,0
evaluation_28,0,search,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00015906494809314609,6.894499529153109e-05,12
evaluation_28,0,no_review,1,20,1,2,8,12,0,0,2,0,0.0,0,5,1,completed,0.00017100293189287186,5.1937997341156006e-05,0
evaluation_28,0,fcfs,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00010266504250466824,3.597198519855738e-05,0
evaluation_28,0,edf,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00012435292592272162,4.658900434151292e-05,0
evaluation_28,0,uncertainty,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00011517200618982315,4.34290268458426e-05,0
evaluation_28,1,greedy,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.988200867548585e-05,1.993199111893773e-05,0
evaluation_28,1,search,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,4.376913420855999e-05,2.4836044758558273e-05,2
evaluation_28,1,no_review,2,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,7.22199329175055e-05,1.970201265066862e-05,0
evaluation_28,1,fcfs,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.724194200709462e-05,1.72849977388978e-05,0
evaluation_28,1,edf,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,3.9579987060278654e-05,2.1897023543715477e-05,0
evaluation_28,1,uncertainty,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.7229019906371832e-05,1.835700822994113e-05,0
evaluation_28,1,greedy,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.347697202116251e-05,1.92360021173954e-05,0
evaluation_28,1,search,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.2698968425393105e-05,2.2686959709972143e-05,2
evaluation_28,1,no_review,1,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,6.285292329266667e-05,1.6995007172226906e-05,0
evaluation_28,1,fcfs,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.500707680359483e-05,1.7527025192975998e-05,0
evaluation_28,1,edf,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.3427029848098755e-05,1.9834027625620365e-05,0
evaluation_28,1,uncertainty,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.059394657611847e-05,1.8884020391851664e-05,0
evaluation_28,2,greedy,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,8.174398681148887e-05,4.174700006842613e-05,0
evaluation_28,2,search,2,0,3,0,0,0,2,2,0,4,0.8,2,2,1,completed,0.00015865295426920056,5.933898501098156e-05,10
evaluation_28,2,no_review,2,20,1,2,8,12,0,0,2,0,0.0,0,4,1,completed,0.00017260498134419322,6.549700628966093e-05,0
evaluation_28,2,fcfs,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,9.194004815071821e-05,5.162099841982126e-05,0
evaluation_28,2,edf,2,0,3,0,0,0,2,2,0,4,0.8,2,2,1,completed,0.0001981399836950004,0.00010569399455562234,0
evaluation_28,2,uncertainty,2,8,2,1,4,4,2,1,1,4,0.8,1,1,1,completed,8.337799226865172e-05,3.972003469243646e-05,0
evaluation_28,2,greedy,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00013572891475632787,5.475996294990182e-05,0
evaluation_28,2,search,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00014308496611192822,5.051097832620144e-05,12
evaluation_28,2,no_review,1,20,1,2,8,12,0,0,2,0,0.0,0,5,1,completed,0.00024085899349302053,0.00010109000140801072,0
evaluation_28,2,fcfs,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00011798791820183396,4.29159845225513e-05,0
evaluation_28,2,edf,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00012395897647365928,5.34679857082665e-05,0
evaluation_28,2,uncertainty,1,0,3,0,0,0,3,2,0,3,0.6,2,2,0,completed,0.00012101291213184595,4.216097295284271e-05,0
evaluation_29,0,search,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,4.31770458817482e-05,3.6370998714119196e-05,2
evaluation_29,0,no_review,1,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,7.182493573054671e-05,2.1913961973041296e-05,0
evaluation_29,0,fcfs,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,4.1480991058051586e-05,3.115797881036997e-05,0
evaluation_29,0,edf,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.0140974558889866e-05,2.299697371199727e-05,0
evaluation_29,0,uncertainty,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.2645941246300936e-05,2.1671992726624012e-05,0
evaluation_29,0,greedy,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,4.81349416077137e-05,4.1902007069438696e-05,0
evaluation_29,0,search,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,5.3442956414073706e-05,4.6433997340500355e-05,2
evaluation_29,0,no_review,2,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,8.117797551676631e-05,2.0810985006392002e-05,0
evaluation_29,0,fcfs,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,4.0508981328457594e-05,2.661795588210225e-05,0
evaluation_29,0,edf,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.8836948331445456e-05,2.3161002900451422e-05,0
evaluation_29,0,uncertainty,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.9551039915531874e-05,2.3849017452448606e-05,0
evaluation_29,0,greedy,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.9792077839374542e-05,2.239499008283019e-05,0
evaluation_29,1,search,1,4,2,0,4,0,2,0,0,2,0.4,1,1,0,completed,0.00014720892067998648,8.923298446461558e-05,7
evaluation_29,1,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,4,1,completed,0.00014222296886146069,3.554904833436012e-05,0
evaluation_29,1,fcfs,1,4,2,0,4,0,2,0,0,2,0.4,1,1,0,completed,8.897011866793036e-05,5.035602953284979e-05,0
evaluation_29,1,edf,1,4,2,0,4,0,2,0,0,2,0.4,1,1,0,completed,7.407891098409891e-05,3.48729663528502e-05,0
evaluation_29,1,uncertainty,1,4,2,0,4,0,2,0,0,2,0.4,1,1,0,completed,7.459503831341863e-05,3.460602601990104e-05,0
evaluation_29,1,greedy,1,4,2,0,4,0,2,0,0,2,0.4,1,1,0,completed,8.50570504553616e-05,3.9260019548237324e-05,0
evaluation_29,1,search,2,4,2,0,4,0,2,0,0,4,0.8,2,1,0,completed,8.734408766031265e-05,4.543201066553593e-05,7
evaluation_29,1,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,3,1,completed,0.0001372219412587583,3.48189496435225e-05,0
evaluation_29,1,fcfs,2,4,2,0,4,0,2,0,0,4,0.8,2,1,0,completed,9.662698721513152e-05,5.999900167807937e-05,0
evaluation_29,1,edf,2,4,2,0,4,0,2,0,0,4,0.8,2,1,0,completed,0.00010843604104593396,5.501799751073122e-05,0
evaluation_29,1,uncertainty,2,4,2,0,4,0,2,0,0,4,0.8,2,1,0,completed,7.381901377812028e-05,3.5886012483388186e-05,0
evaluation_29,1,greedy,2,4,2,0,4,0,2,0,0,4,0.8,2,1,0,completed,8.124194573611021e-05,3.8014957681298256e-05,0
evaluation_29,2,search,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,6.587797543033957e-05,5.415797932073474e-05,2
evaluation_29,2,no_review,1,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,6.924697663635015e-05,1.9223953131586313e-05,0
evaluation_29,2,fcfs,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.5057077184319496e-05,2.8035021387040615e-05,0
evaluation_29,2,edf,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.1445990316569805e-05,2.467096783220768e-05,0
evaluation_29,2,uncertainty,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,5.2997900638729334e-05,3.508699592202902e-05,0
evaluation_29,2,greedy,1,8,1,0,8,0,1,0,0,1,0.2,0,0,0,completed,3.2104027923196554e-05,2.516398672014475e-05,0
evaluation_29,2,search,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,3.057904541492462e-05,2.558500273153186e-05,2
evaluation_29,2,no_review,2,8,1,0,8,0,0,0,0,0,0.0,0,0,0,completed,6.833299994468689e-05,1.938099740073085e-05,0
evaluation_29,2,fcfs,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.4712062440812588e-05,1.9704049918800592e-05,0
evaluation_29,2,edf,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.962100552394986e-05,2.2939988411962986e-05,0
evaluation_29,2,uncertainty,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,4.881899803876877e-05,3.6936020478606224e-05,0
evaluation_29,2,greedy,2,8,1,0,8,0,1,0,0,2,0.4,0,0,0,completed,2.9510061722248793e-05,2.2858032025396824e-05,0
evaluation_30,0,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00011766102397814393,4.710000939667225e-05,0
evaluation_30,0,fcfs,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,6.37680059298873e-05,3.0481023713946342e-05,0
evaluation_30,0,edf,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,0.00013432593550533056,9.659898933023214e-05,0
evaluation_30,0,uncertainty,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,6.0508958995342255e-05,5.4280972108244896e-05,0
evaluation_30,0,greedy,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,5.263806087896228e-05,4.6636036131531e-05,0
evaluation_30,0,search,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,8.629891090095043e-05,4.0875980630517006e-05,7
evaluation_30,0,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,2,completed,0.00011098006507381797,3.736600046977401e-05,0
evaluation_30,0,fcfs,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,7.68380705267191e-05,3.529601963236928e-05,0
evaluation_30,0,edf,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,0.00015166500816121697,7.377401925623417e-05,0
evaluation_30,0,uncertainty,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,0.0001450189738534391,0.00010363198816776276,0
evaluation_30,0,greedy,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,8.964905282482505e-05,3.905902849510312e-05,0
evaluation_30,0,search,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,9.345094440504909e-05,4.3809006456285715e-05,7
evaluation_30,1,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00014283217024058104,4.8429996240884066e-05,0
evaluation_30,1,fcfs,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,0.00012565002543851733,5.9600977692753077e-05,0
evaluation_30,1,edf,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,8.488405728712678e-05,4.249298945069313e-05,0
evaluation_30,1,uncertainty,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,4.4519954826682806e-05,3.6702025681734085e-05,0
evaluation_30,1,greedy,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,7.417902816087008e-05,6.637000478804111e-05,0
evaluation_30,1,search,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,0.00013301294529810548,8.373300079256296e-05,7
evaluation_30,1,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,2,completed,0.0001162730623036623,4.302099114283919e-05,0
evaluation_30,1,fcfs,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,7.600401295349002e-05,3.590504638850689e-05,0
evaluation_30,1,edf,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,8.626695489510894e-05,4.618399543687701e-05,0
evaluation_30,1,uncertainty,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,9.15739219635725e-05,4.9490947276353836e-05,0
evaluation_30,1,greedy,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,8.541689021512866e-05,4.3953012209385633e-05,0
evaluation_30,1,search,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,0.00010980298975482583,6.510800449177623e-05,7
evaluation_30,2,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00011190399527549744,3.263296093791723e-05,0
evaluation_30,2,fcfs,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,9.590905392542481e-05,5.9026002418249846e-05,0
evaluation_30,2,edf,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,7.229403126984835e-05,3.408099291846156e-05,0
evaluation_30,2,uncertainty,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,4.255404928699136e-05,3.3401011023670435e-05,0
evaluation_30,2,greedy,2,4,2,0,4,0,1,0,0,2,0.3333333333333333,0,1,1,completed,3.8308906368911266e-05,3.2803975045681e-05,0
evaluation_30,2,search,2,4,2,0,4,0,2,0,0,4,0.6666666666666666,2,1,1,completed,0.00010002701310440898,4.809402162209153e-05,7
evaluation_30,2,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,2,completed,0.00011804897803813219,4.829297540709376e-05,0
evaluation_30,2,fcfs,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,6.502697942778468e-05,3.117398591712117e-05,0
evaluation_30,2,edf,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,0.00012040004367008805,7.792195538058877e-05,0
evaluation_30,2,uncertainty,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,7.811002433300018e-05,3.732502227649093e-05,0
evaluation_30,2,greedy,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,8.803303353488445e-05,3.719399683177471e-05,0
evaluation_30,2,search,1,4,2,0,4,0,2,0,0,2,0.3333333333333333,1,1,1,completed,0.000145117926876992,8.703797357156873e-05,7
evaluation_31,0,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00010974198812618852,4.0177954360842705e-05,0
evaluation_31,0,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00012568512465804815,4.235899541527033e-05,0
evaluation_31,0,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00013371091336011887,5.555798998102546e-05,0
evaluation_31,0,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00011410296428948641,3.975001163780689e-05,0
evaluation_31,0,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.0001312400563620031,4.2853993363678455e-05,12
evaluation_31,0,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,5,2,completed,0.00017713604029268026,5.000497912988067e-05,0
evaluation_31,0,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00013498298358172178,5.2777992095798254e-05,0
evaluation_31,0,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00011333497241139412,4.1808991227298975e-05,0
evaluation_31,0,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,7.09820888005197e-05,3.36359953507781e-05,0
evaluation_31,0,greedy,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,8.172402158379555e-05,4.428497049957514e-05,0
evaluation_31,0,search,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00015853397781029344,7.661798736080527e-05,10
evaluation_31,0,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.0002176728448830545,0.00010019098408520222,0
evaluation_31,1,fcfs,1,4,2,0,4,0,2,0,0,2,0.4,1,1,1,completed,6.998906610533595e-05,3.492704126983881e-05,0
evaluation_31,1,edf,1,4,2,0,4,0,2,0,0,2,0.4,1,1,1,completed,8.862209506332874e-05,4.809803795069456e-05,0
evaluation_31,1,uncertainty,1,4,2,0,4,0,2,0,0,2,0.4,1,1,1,completed,7.011595880612731e-05,3.251997986808419e-05,0
evaluation_31,1,greedy,1,4,2,0,4,0,2,0,0,2,0.4,1,1,1,completed,0.00011245603673160076,6.742699770256877e-05,0
evaluation_31,1,search,1,4,2,0,4,0,2,0,0,2,0.4,1,1,1,completed,0.0001331270905211568,8.554698433727026e-05,7
evaluation_31,1,no_review,1,4,2,0,4,0,0,0,0,0,0.0,0,2,2,completed,0.00011917698429897428,3.673200262710452e-05,0
evaluation_31,1,fcfs,2,4,2,0,4,0,2,0,0,4,0.8,2,1,1,completed,7.809401722624898e-05,3.4984026569873095e-05,0
evaluation_31,1,edf,2,4,2,0,4,0,2,0,0,4,0.8,2,1,1,completed,6.67870044708252e-05,3.2881973311305046e-05,0
evaluation_31,1,uncertainty,2,4,2,0,4,0,1,0,0,2,0.4,0,1,1,completed,4.5750930439680815e-05,3.890797961503267e-05,0
evaluation_31,1,greedy,2,4,2,0,4,0,1,0,0,2,0.4,0,1,1,completed,4.49910294264555e-05,3.335095243528485e-05,0
evaluation_31,1,search,2,4,2,0,4,0,2,0,0,4,0.8,2,1,1,completed,8.566793985664845e-05,4.289799835532904e-05,7
evaluation_31,1,no_review,2,4,2,0,4,0,0,0,0,0,0.0,0,1,1,completed,0.00011757801985368133,3.483204636722803e-05,0
evaluation_31,2,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.0001309288782067597,5.203095497563481e-05,0
evaluation_31,2,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00010970706352964044,3.668101271614432e-05,0
evaluation_31,2,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00012256886111572385,4.183896817266941e-05,0
evaluation_31,2,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00011946004815399647,4.1184015572071075e-05,0
evaluation_31,2,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,1,completed,0.00013234996004030108,4.525500116869807e-05,12
evaluation_31,2,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,5,2,completed,0.00017632701201364398,4.958303179591894e-05,0
evaluation_31,2,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00014190800720825791,5.503004649654031e-05,0
evaluation_31,2,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00014238699804991484,5.71789569221437e-05,0
evaluation_31,2,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,8.547300240024924e-05,4.1485996916890144e-05,0
evaluation_31,2,greedy,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,9.267806308344007e-05,4.4813030399382114e-05,0
evaluation_31,2,search,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.0001418759929947555,6.0334044974297285e-05,10
evaluation_31,2,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00015881698345765471,4.988699220120907e-05,0
