bundle,condition_id,policy,input_hash,study,load,setup,budget,reviewer,contexts,loss,correct,unresolved,reviews,corrections,harms,abstentions,proposal_failures,review_failures,missed_useful,active_time,setup_time,switch_time,decision_time,coordination_time,session_offers,context_changes,repeated_context_inspections,expired_unreviewed,waiting_time,planning_and_controller_seconds
2,core_high_1_24_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,ideal,related,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.0004233790095895529
2,core_high_1_24_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.002095562987960875
2,core_high_1_24_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0006655750330537558
2,core_high_1_24_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.001298065995797515
2,core_high_1_24_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,ideal,related,0,9,0,7,0,0,0,0,0,0,12.0,4.0,0.75,7.0,0.25,6,3,1,2,27.25,0.0020687979413196445
2,core_high_1_24_model,no_review,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00024308403953909874
2,core_high_1_24_model,fifo,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00042605306953191757
2,core_high_1_24_model,edf,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00043787702452391386
2,core_high_1_24_model,greedy,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0004357750294730067
2,core_high_1_24_model,density,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00027831399347633123
2,core_high_1_24_model,fixed_window,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019071507267653942
2,core_high_1_24_model,unguarded,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018849794287234545
2,core_high_1_24_model,sticky_edf,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018868898041546345
2,core_high_1_24_model,allocation,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001936190528795123
2,core_high_1_24_model,guarded,47f5a0a3c3ad99632cf7e88052c0c96e71da1a89fa329aba934e7471368c5cd3,core,high,1,24,model,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002130940556526184
2,core_high_1_24_model_risk,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002848670119419694
2,core_high_1_24_model_risk,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,16,6,3,5,0,3,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,17.25,0.0003797370009124279
2,core_high_1_24_model_risk,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,12,7,2,7,0,2,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0005101769929751754
2,core_high_1_24_model_risk,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,8,8,1,5,0,1,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,11.75,0.0004369789967313409
2,core_high_1_24_model_risk,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,16,6,3,6,0,3,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.00045570905786007643
2,core_high_1_24_model_risk,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,8,7,2,3,0,2,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.00041744799818843603
2,core_high_1_24_model_risk,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,16,6,3,6,0,3,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0020586400059983134
2,core_high_1_24_model_risk,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,12,7,2,7,0,2,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0010174959897994995
2,core_high_1_24_model_risk,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,12,7,2,7,0,2,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0012636339524760842
2,core_high_1_24_model_risk,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,core,high,1,24,model_risk,related,12,7,2,7,0,2,0,0,0,0,12.0,4.0,0.75,7.0,0.25,6,3,1,2,27.25,0.0020600539864972234
2,unrelated_ideal,no_review,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00028544303495436907
2,unrelated_ideal,fifo,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,4,0,0,0,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,0,5,10.75,0.0003407970070838928
2,unrelated_ideal,edf,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,5,0,0,0,0,0,0,11.0,5.0,1.0,5.0,0.0,5,4,0,4,15.5,0.0003588979598134756
2,unrelated_ideal,greedy,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,4,0,0,0,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,0,5,7.75,0.00034155696630477905
2,unrelated_ideal,density,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,4,0,0,0,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,0,5,7.75,0.0003577680326998234
2,unrelated_ideal,fixed_window,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.0003930330276489258
2,unrelated_ideal,unguarded,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,4,0,0,0,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,0,5,7.75,0.0010254459921270609
2,unrelated_ideal,sticky_edf,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,5,0,0,0,0,0,0,11.0,5.0,1.0,5.0,0.0,5,4,0,4,15.5,0.00043018697760999203
2,unrelated_ideal,allocation,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,5,0,0,0,0,0,0,11.0,5.0,1.0,5.0,0.0,5,4,0,4,15.5,0.000916358083486557
2,unrelated_ideal,guarded,eb2cb7e9075fd960c925654de4032e7edf9da5dad76dc742d83abde950447739,sensitivity,high,1,12,ideal,unrelated,0,9,0,5,0,0,0,0,0,0,11.0,5.0,1.0,5.0,0.0,5,4,0,4,15.5,0.001036740024574101
2,imperfect_ideal,no_review,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002891670446842909
2,imperfect_ideal,fifo,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,17.25,0.00038692308589816093
2,imperfect_ideal,edf,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0005091790808364749
2,imperfect_ideal,greedy,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,11.75,0.00042690394911915064
2,imperfect_ideal,density,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0004579629749059677
2,imperfect_ideal,fixed_window,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,4,0,0,0,0,0,0,7.75,3.0,0.5,4.0,0.25,3,2,0,5,10.25,0.00036340090446174145
2,imperfect_ideal,unguarded,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0015914689283818007
2,imperfect_ideal,sticky_edf,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0006651849253103137
2,imperfect_ideal,allocation,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,6,0,0,0,0,0,0,10.75,4.0,0.75,6.0,0.0,6,3,1,3,17.0,0.0011494670761749148
2,imperfect_ideal,guarded,acd5c215ff8ba8c625d82496cdfc085efd7aea574d95d6441635f156da733141,sensitivity,high,1,12,ideal,imperfect,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0017735270084813237
2,no_reuse_ideal,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00034643395338207483
2,no_reuse_ideal,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,1,5,10.75,0.00034938997123390436
2,no_reuse_ideal,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,10.75,5.0,0.75,5.0,0.0,5,3,2,4,14.75,0.0003943090559914708
2,no_reuse_ideal,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,8.5,4.0,0.5,4.0,0.0,4,2,2,5,7.25,0.00036104198079556227
2,no_reuse_ideal,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,8.5,4.0,0.5,4.0,0.0,4,2,2,5,7.25,0.0003719000378623605
2,no_reuse_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.00039979605935513973
2,no_reuse_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,8.5,4.0,0.5,4.0,0.0,4,2,2,5,7.25,0.0014421050436794758
2,no_reuse_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,10.75,5.0,0.75,5.0,0.0,5,3,2,4,14.75,0.0004691749345511198
2,no_reuse_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,10.75,5.0,0.75,5.0,0.0,5,3,2,4,14.75,0.0009510850068181753
2,no_reuse_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,10.75,5.0,0.75,5.0,0.0,5,3,2,4,14.75,0.0014730870025232434
2,complex_groups_ideal,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0003156180027872324
2,complex_groups_ideal,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,17.25,0.0003816010430455208
2,complex_groups_ideal,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.00048131588846445084
2,complex_groups_ideal,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,11.75,0.0004214380169287324
2,complex_groups_ideal,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0004697069525718689
2,complex_groups_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.0004670029738917947
2,complex_groups_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0021410019835457206
2,complex_groups_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0006876779953017831
2,complex_groups_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,10.75,4.0,0.75,6.0,0.0,6,3,1,3,17.0,0.0011978039983659983
2,complex_groups_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0022633200278505683
2,slow_decisions_ideal,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002904909197241068
2,slow_decisions_ideal,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,3,2,0,6,9.25,0.00031596701592206955
2,slow_decisions_ideal,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,11.5,3.0,0.5,8.0,0.0,4,2,1,5,11.25,0.00031074800062924623
2,slow_decisions_ideal,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,11.5,3.0,0.5,8.0,0.0,4,2,1,5,11.25,0.0002935410011559725
2,slow_decisions_ideal,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,7.0,1.0,0.0,6.0,0.0,3,0,0,6,5.0,0.00032655405811965466
2,slow_decisions_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,3,2,1,6,10.0,0.0003138930769637227
2,slow_decisions_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,7.0,1.0,0.0,6.0,0.0,3,0,0,6,5.0,0.001537178992293775
2,slow_decisions_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,11.5,3.0,0.5,8.0,0.0,4,2,1,5,11.25,0.0007516160840168595
2,slow_decisions_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,11.5,3.0,0.5,8.0,0.0,4,2,1,5,11.25,0.0004651449853554368
2,slow_decisions_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,4,0,0,0,0,0,0,11.5,3.0,0.5,8.0,0.0,4,2,1,5,11.25,0.0007756269769743085
2,singleton_ideal,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0003151170676574111
2,singleton_ideal,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,17.25,0.0003972699632868171
2,singleton_ideal,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0004890569252893329
2,singleton_ideal,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,11.75,0.00046790798660367727
2,singleton_ideal,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0004822040209546685
2,singleton_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.00041144806891679764
2,singleton_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0013411750551313162
2,singleton_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0006679940270259976
2,singleton_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,10.75,4.0,0.75,6.0,0.0,6,3,1,3,17.0,0.0011511259945109487
2,singleton_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0015577400336042047
2,no_reconsider_ideal,no_review,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002956179669126868
2,no_reconsider_ideal,fifo,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,17.25,0.0003710590535774827
2,no_reconsider_ideal,edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.00048560299910604954
2,no_reconsider_ideal,greedy,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,5,0,0,0,0,0,0,9.75,4.0,0.75,5.0,0.0,5,3,1,4,11.75,0.0004264970775693655
2,no_reconsider_ideal,density,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.000865242094732821
2,no_reconsider_ideal,fixed_window,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,3,0,0,0,0,0,0,6.5,3.0,0.5,3.0,0.0,3,2,0,6,8.0,0.00041124201379716396
2,no_reconsider_ideal,unguarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,9.5,3.0,0.5,6.0,0.0,6,2,0,3,17.5,0.0029452359303832054
2,no_reconsider_ideal,sticky_edf,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,26.5,0.0006849629571661353
2,no_reconsider_ideal,allocation,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,6,0,0,0,0,0,0,10.75,4.0,0.75,6.0,0.0,6,3,1,3,17.0,0.0011647549690678716
2,no_reconsider_ideal,guarded,0d708177b967f0b1331ad8b88dd935277295dc00497fec9e3be667e0560e2ca2,sensitivity,high,1,12,ideal,related,0,9,0,7,0,0,0,0,0,0,12.0,4.0,0.75,7.0,0.25,6,3,1,2,27.25,0.0020457709906622767
2,unrelated_model,no_review,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002155109541490674
2,unrelated_model,fifo,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019471102859824896
2,unrelated_model,edf,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018772692419588566
2,unrelated_model,greedy,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001878170296549797
2,unrelated_model,density,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018925790209323168
2,unrelated_model,fixed_window,d0cb49d3638d5332f0f4b6c37ba8e78c247ef2bdc3650ab11c7c2caa01f6d81f,sensitivity,high,1,12,model,unrelated,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019420299213379622
