agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,2,3,3,a5j0,6.921961903572083e-05,16,a2j0,a5j0,a3j0,a2j0,a5j0,a3j0,a3j0,a3j0,a3j0
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,3,2,2,a3j0,2.8450042009353638e-05,5,a2j0,a3j0,a3j0,a2j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,4,1,1,a2j0,2.0626932382583618e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,5,0,0,,4.330649971961975e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,6,0,0,,4.319474101066589e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,7,0,0,,3.5297125577926636e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,8,4,4,a2j1,0.0002668853849172592,65,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1,a0j1,a2j1
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,9,5,5,a3j1,0.0010582581162452698,326,a0j1,a3j1,a3j1,a0j1,a3j1,a3j1,a0j1,a0j1,a3j1
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,10,3,3,a5j1,4.772096872329712e-05,16,a0j1,a5j1,a5j1,a0j1,a5j1,a5j1,a0j1,a5j1,a5j1
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,11,2,2,a0j1,1.909025013446808e-05,5,a1j1,a0j1,a0j1,a1j1,a0j1,a0j1,a1j1,a0j1,a0j1
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,12,1,1,a1j1,1.1000782251358032e-05,2,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,13,0,0,,4.019588232040405e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,14,0,0,,2.3208558559417725e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,15,0,0,,2.259388566017151e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,16,2,2,a0j2,3.5511329770088196e-05,5,a0j2,a0j2,a3j2,a0j2,a0j2,a3j2,a0j2,a0j2,a3j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,17,5,5,a3j2,0.001094689592719078,326,a2j2,a3j2,a3j2,a2j2,a3j2,a3j2,a2j2,a3j2,a3j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,18,4,4,a1j2,0.00019929558038711548,65,a2j2,a1j2,a1j2,a2j2,a1j2,a1j2,a2j2,a1j2,a1j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,19,3,3,a2j2,7.221661508083344e-05,16,a2j2,a2j2,a4j2,a2j2,a2j2,a4j2,a2j2,a2j2,a4j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,20,2,2,a4j2,2.787075936794281e-05,5,a5j2,a4j2,a4j2,a5j2,a4j2,a4j2,a5j2,a4j2,a4j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,21,1,1,a5j2,1.6080215573310852e-05,2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,22,0,0,,5.459412932395935e-06,1,,,,,,,,,
6,4,7,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,23,0,0,,5.679205060005188e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,0,3,3,a0j0,4.2811036109924316e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a3j0,a3j0,a0j0
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,1,5,5,a1j0,0.0006138328462839127,326,a1j0,a1j0,a4j0,a1j0,a1j0,a4j0,a3j0,a1j0,a4j0
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,2,3,3,a5j0,6.355717778205872e-05,16,a3j0,a5j0,a3j0,a2j0,a5j0,a3j0,a3j0,a3j0,a3j0
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,3,2,2,a3j0,3.1420961022377014e-05,5,a2j0,a3j0,a3j0,a2j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,4,1,1,a2j0,2.0520761609077454e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,5,0,0,,7.569789886474609e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,6,0,0,,4.978850483894348e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,7,0,0,,5.748122930526733e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,8,4,4,a2j1,0.00011922791600227356,65,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,9,5,5,a3j1,0.0007050745189189911,326,a0j1,a3j1,a3j1,a0j1,a3j1,a3j1,a0j1,a0j1,a3j1
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,10,3,3,a5j1,6.614997982978821e-05,16,a0j1,a5j1,a5j1,a0j1,a5j1,a5j1,a0j1,a5j1,a5j1
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,11,2,2,a0j1,2.1791085600852966e-05,5,a1j1,a0j1,a0j1,a1j1,a0j1,a0j1,a1j1,a0j1,a0j1
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,12,1,1,a1j1,1.5230849385261536e-05,2,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,13,0,0,,9.318813681602478e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,14,0,0,,3.419816493988037e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,15,0,0,,3.159046173095703e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,16,2,2,a0j2,3.485195338726044e-05,5,a0j2,a0j2,a3j2,a0j2,a0j2,a3j2,a0j2,a0j2,a3j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,17,5,5,a3j2,0.001086018979549408,326,a2j2,a3j2,a3j2,a2j2,a3j2,a3j2,a2j2,a3j2,a3j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,18,4,4,a1j2,0.0002195797860622406,65,a2j2,a1j2,a1j2,a2j2,a1j2,a1j2,a2j2,a1j2,a1j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,19,3,3,a2j2,5.7581812143325806e-05,16,a2j2,a2j2,a4j2,a2j2,a2j2,a4j2,a5j2,a2j2,a4j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,20,2,2,a4j2,2.5879591703414917e-05,5,a5j2,a4j2,a4j2,a5j2,a4j2,a4j2,a5j2,a4j2,a4j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,21,1,1,a5j2,1.6028061509132385e-05,2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,22,0,0,,6.070360541343689e-06,1,,,,,,,,,
6,8,8,24,18,210,objective_development,36,delay,1,frozen,objective_development/larger/412/a6/s1/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,23,0,0,,4.392117261886597e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,0,3,2,a0j0,2.3679807782173157e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a3j0,a0j0,a0j0
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,2,4,4,a1j0,0.0002074986696243286,65,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,4,2,1,a2j0,1.4239922165870667e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,6,0,0,,7.95908272266388e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,7,0,0,,3.1795352697372437e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,8,4,3,a0j1,4.205293953418732e-05,16,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,10,2,1,a1j1,1.7639249563217163e-05,2,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,12,0,0,,5.06080687046051e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,13,0,0,,5.280598998069763e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,14,0,0,,6.468966603279114e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,15,0,0,,4.699453711509705e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,16,2,2,a3j2,2.520717680454254e-05,5,a0j2,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2,a0j2,a3j2
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,18,5,4,a0j2,0.00020681694149971008,65,a0j2,a0j2,a4j2,a0j2,a0j2,a4j2,a0j2,a0j2,a4j2
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,20,3,2,a2j2,2.741999924182892e-05,5,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a5j2,a5j2,a2j2
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,22,1,0,,7.059425115585327e-06,1,,,,,,,,,
6,0,9,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda0,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,23,0,0,,9.130686521530151e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,0,3,3,a0j0,4.4560059905052185e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a3j0,a0j0,a0j0
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,2,4,4,a1j0,0.0001973174512386322,65,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0,a3j0,a3j0,a3j0
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,4,2,1,a2j0,2.0910054445266724e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,6,0,0,,8.352100849151611e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,7,0,0,,6.891787052154541e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,8,4,4,a2j1,0.00011635944247245789,65,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1,a0j1,a2j1
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,10,3,2,a1j1,3.5006552934646606e-05,5,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,12,0,0,,9.959563612937927e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,13,0,0,,7.010996341705322e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,14,0,0,,2.6300549507141113e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,15,0,0,,2.6114284992218018e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,16,2,2,a3j2,3.539957106113434e-05,5,a0j2,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2,a0j2,a3j2
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,18,5,4,a0j2,0.00012850016355514526,65,a0j2,a0j2,a4j2,a0j2,a0j2,a4j2,a0j2,a0j2,a4j2
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,20,3,2,a2j2,2.3769214749336243e-05,5,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a5j2,a5j2,a2j2
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,22,1,0,,8.950009942054749e-06,1,,,,,,,,,
6,4,10,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda4,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,23,0,0,,4.019588232040405e-06,1,,,,,,,,,
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,0,3,3,a0j0,4.6020373702049255e-05,16,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a3j0,a0j0,a0j0
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,2,4,4,a1j0,0.00019821710884571075,65,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0,a3j0,a3j0,a3j0
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,4,2,1,a2j0,1.9339844584465027e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,6,0,0,,8.011236786842346e-06,1,,,,,,,,,
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,7,0,0,,4.328787326812744e-06,1,,,,,,,,,
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,8,4,4,a2j1,0.00016452744603157043,65,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1,a0j1,a2j1,a2j1
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,10,3,2,a1j1,2.6868656277656555e-05,5,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,12,0,0,,7.651746273040771e-06,1,,,,,,,,,
6,8,11,24,18,210,objective_development,36,delay,2,frozen,objective_development/larger/412/a6/s2/frozen/delay/lambda8,b1cc9d538ab4be3713eef556528d6ba1cc4b990867e701479041e8815f9e1c8f,412,larger,13,0,0,,9.039416909217834e-06,1,,,,,,,,,
